loss,losses_size
25.078834533691406,128
25.694217681884766,128
19.37478256225586,128
11.377222061157227,128
21.464256286621094,128
20.597000122070312,128
20.04267692565918,128
20.990673065185547,128
18.60861587524414,128
22.599262237548828,128
16.180749893188477,128
16.535629272460938,128
23.393224716186523,128
29.161251068115234,128
26.569658279418945,128
24.57044219970703,128
17.382705688476562,128
15.181729316711426,128
20.093402862548828,128
25.168546676635742,128
12.66897201538086,128
24.818260192871094,128
28.56056785583496,128
14.947460174560547,128
12.181758880615234,128
21.182422637939453,128
11.76736831665039,128
25.312789916992188,128
23.329288482666016,128
21.494075775146484,128
19.031152725219727,128
20.08682632446289,128
10.875536918640137,128
27.03253936767578,128
15.233563423156738,128
20.985843658447266,128
16.854990005493164,128
22.257503509521484,128
18.434268951416016,128
12.260753631591797,128
27.755245208740234,128
15.787212371826172,128
20.927913665771484,128
18.362590789794922,128
21.40142822265625,128
29.578052520751953,128
23.856430053710938,128
15.410211563110352,128
20.08234405517578,128
17.535343170166016,128
18.262836456298828,128
20.308252334594727,128
28.29863739013672,128
18.748626708984375,128
20.71011734008789,128
23.14069366455078,128
22.00048828125,128
27.059377670288086,128
11.579294204711914,128
13.758834838867188,128
17.69748306274414,128
23.384952545166016,128
18.923992156982422,128
22.962108612060547,128
19.997236251831055,128
27.33533477783203,128
11.246413230895996,128
12.94287395477295,128
18.076196670532227,128
18.465259552001953,128
26.71473503112793,128
11.675777435302734,128
24.78992462158203,128
28.34326934814453,128
11.061373710632324,128
11.425342559814453,128
19.154457092285156,128
17.570131301879883,128
18.060791015625,128
19.580568313598633,128
24.04015350341797,128
20.68519401550293,128
20.40469741821289,128
20.288061141967773,128
17.932950973510742,128
24.526264190673828,128
14.240776062011719,128
24.300132751464844,128
23.32111358642578,128
29.114498138427734,128
12.597992897033691,128
19.804800033569336,128
16.036434173583984,128
18.894493103027344,128
29.22307777404785,128
19.066118240356445,128
19.427528381347656,128
13.262909889221191,128
11.145112991333008,128
12.495827674865723,128
27.0350284576416,128
21.194650650024414,128
18.006975173950195,128
22.316612243652344,128
12.647333145141602,128
17.595317840576172,128
18.122745513916016,128
18.396907806396484,128
25.105045318603516,128
18.551570892333984,128
23.634170532226562,128
19.61583709716797,128
14.793891906738281,128
23.837642669677734,128
21.413902282714844,128
25.384708404541016,128
24.257251739501953,128
18.750926971435547,128
23.700164794921875,128
22.78543472290039,128
21.78746223449707,128
21.95772933959961,128
13.068059921264648,128
18.090234756469727,128
17.928958892822266,128
22.914081573486328,128
15.587823867797852,128
19.70956802368164,128
15.485578536987305,128
17.862825393676758,128
20.515506744384766,128
19.259803771972656,128
22.54033660888672,128
20.69488525390625,128
14.610532760620117,128
20.138154983520508,128
26.946735382080078,128
17.966644287109375,128
24.335519790649414,128
23.727214813232422,128
29.08827781677246,128
10.6834077835083,128
28.356021881103516,128
13.487739562988281,128
21.998558044433594,128
23.427215576171875,128
25.77366065979004,128
11.023601531982422,128
16.137216567993164,128
14.635190963745117,128
9.296226501464844,128
12.651008605957031,128
15.151458740234375,128
25.763397216796875,128
12.674247741699219,128
21.057209014892578,128
17.765737533569336,128
7.672281265258789,128
19.18842124938965,128
20.497079849243164,128
20.778345108032227,128
25.269622802734375,128
18.584117889404297,128
21.213594436645508,128
20.546123504638672,128
23.877853393554688,128
15.505017280578613,128
18.155136108398438,128
14.06021785736084,128
19.660022735595703,128
17.942623138427734,128
19.187549591064453,128
16.913253784179688,128
18.47342300415039,128
18.514923095703125,128
22.389549255371094,128
15.203852653503418,128
18.39379119873047,128
16.613155364990234,128
20.58935546875,128
27.56790542602539,128
25.749540328979492,128
14.444070816040039,128
18.805410385131836,128
12.467738151550293,128
21.834760665893555,128
24.368751525878906,128
19.89642906188965,128
23.018413543701172,128
22.899208068847656,128
14.189876556396484,128
11.822924613952637,128
20.98711585998535,128
26.103788375854492,128
15.924600601196289,128
21.363447189331055,128
20.09967041015625,128
17.025434494018555,128
25.852476119995117,128
24.0231876373291,128
26.169958114624023,128
18.238435745239258,128
26.288597106933594,128
19.478240966796875,128
22.166648864746094,128
23.845905303955078,128
26.575122833251953,128
14.524396896362305,128
18.576690673828125,128
26.087890625,128
17.004364013671875,128
26.842241287231445,128
16.112043380737305,128
18.918807983398438,128
22.909765243530273,128
25.253124237060547,128
19.538597106933594,128
23.68207359313965,128
23.285743713378906,128
18.866363525390625,128
27.162437438964844,128
18.611652374267578,128
19.74809455871582,128
20.287044525146484,128
22.230751037597656,128
18.04520606994629,128
21.070606231689453,128
21.4665470123291,128
18.313735961914062,128
11.138496398925781,128
17.36594009399414,128
22.006885528564453,128
17.983062744140625,128
17.31826400756836,128
21.19533348083496,128
16.50739097595215,128
21.024213790893555,128
12.989662170410156,128
21.58567237854004,128
28.183792114257812,128
25.201480865478516,128
20.44597625732422,128
6.736363887786865,128
23.033870697021484,128
27.07046127319336,128
20.677764892578125,128
20.091821670532227,128
22.894760131835938,128
15.993459701538086,128
12.49575138092041,128
21.525602340698242,128
25.94112777709961,128
19.61489486694336,128
23.928512573242188,128
24.06753921508789,128
12.336639404296875,128
13.738569259643555,128
21.442781448364258,128
17.94430923461914,128
15.813434600830078,128
12.738617897033691,128
19.8272762298584,128
22.470947265625,128
20.615379333496094,128
15.710241317749023,128
16.246164321899414,128
23.99996566772461,128
12.492582321166992,128
22.566574096679688,128
22.35344696044922,128
21.911113739013672,128
17.798603057861328,128
22.146984100341797,128
18.098812103271484,128
23.070064544677734,128
15.57476806640625,128
21.03452491760254,128
20.16018295288086,128
33.50932312011719,128
19.63155746459961,128
14.349855422973633,128
21.81426239013672,128
16.63043975830078,128
27.392030715942383,128
13.365205764770508,128
14.510733604431152,128
23.511083602905273,128
24.66294288635254,128
22.888750076293945,128
24.300880432128906,128
17.118619918823242,128
19.648967742919922,128
15.745084762573242,128
13.545694351196289,128
14.701078414916992,128
20.315654754638672,128
28.300710678100586,128
23.04150390625,128
15.893866539001465,128
18.93918800354004,128
25.968212127685547,128
17.544910430908203,128
11.820547103881836,128
16.734615325927734,128
22.101301193237305,128
27.042917251586914,128
19.488601684570312,128
18.119596481323242,128
27.41641616821289,128
22.526405334472656,128
15.892396926879883,128
20.954580307006836,128
26.105209350585938,128
15.386794090270996,128
8.397632598876953,128
12.204547882080078,128
10.982335090637207,128
14.501270294189453,128
24.02836799621582,128
18.23956298828125,128
15.785194396972656,128
13.347139358520508,128
19.671741485595703,128
18.176538467407227,128
17.153562545776367,128
13.039066314697266,128
18.293285369873047,128
24.362123489379883,128
20.668481826782227,128
22.138187408447266,128
26.177841186523438,128
17.145095825195312,128
15.311464309692383,128
21.36457061767578,128
29.19522476196289,128
17.874683380126953,128
20.362049102783203,128
24.71478271484375,128
26.107772827148438,128
20.958316802978516,128
24.12902069091797,128
14.231167793273926,128
18.16193962097168,128
26.804019927978516,128
18.68174171447754,128
6.84511661529541,128
24.379562377929688,128
12.663146018981934,128
25.70846176147461,128
12.252832412719727,128
23.580730438232422,128
17.076091766357422,128
17.260101318359375,128
19.403610229492188,128
21.624906539916992,128
28.02181625366211,128
22.220108032226562,128
22.496158599853516,128
22.98397445678711,128
16.39641761779785,128
25.363208770751953,128
21.006336212158203,128
18.47099494934082,128
17.23444175720215,128
13.365835189819336,128
21.691818237304688,128
18.251752853393555,128
14.547268867492676,128
16.533166885375977,128
21.91073989868164,128
6.69537878036499,128
27.198612213134766,128
19.390899658203125,128
24.766155242919922,128
20.543121337890625,128
15.44894027709961,128
16.410358428955078,128
27.58769989013672,128
10.30152702331543,128
21.990528106689453,128
11.12121868133545,128
16.496505737304688,128
20.179946899414062,128
13.45816421508789,128
16.453351974487305,128
21.314144134521484,128
26.060401916503906,128
26.765085220336914,128
17.81583023071289,128
18.000165939331055,128
11.741157531738281,128
16.15591049194336,128
25.679443359375,128
18.61255645751953,128
20.46514320373535,128
29.11608123779297,128
18.969615936279297,128
21.122055053710938,128
25.246509552001953,128
6.432889938354492,128
26.744552612304688,128
12.851972579956055,128
23.13900375366211,128
14.304890632629395,128
21.09078025817871,128
28.012527465820312,128
10.60876178741455,128
23.907367706298828,128
15.456958770751953,128
22.355194091796875,128
17.307926177978516,128
18.514406204223633,128
10.94498062133789,128
18.920373916625977,128
19.52547836303711,128
4.1958723068237305,128
22.425195693969727,128
10.354814529418945,128
18.182842254638672,128
22.473453521728516,128
25.510095596313477,128
22.06404685974121,128
23.115354537963867,128
11.400293350219727,128
14.780693054199219,128
20.39728546142578,128
19.380348205566406,128
19.783695220947266,128
23.766401290893555,128
21.467742919921875,128
13.901521682739258,128
20.536941528320312,128
13.135459899902344,128
28.4408016204834,128
18.023054122924805,128
21.165124893188477,128
20.860984802246094,128
16.903087615966797,128
16.547897338867188,128
22.734941482543945,128
24.52767562866211,128
24.64032745361328,128
21.95263671875,128
21.287860870361328,128
25.565853118896484,128
13.410263061523438,128
21.72231674194336,128
19.9176082611084,128
23.869651794433594,128
18.07406997680664,128
20.1451358795166,128
17.361684799194336,128
20.212566375732422,128
14.811891555786133,128
14.281327247619629,128
18.219947814941406,128
20.34600067138672,128
23.902441024780273,128
11.013748168945312,128
22.00592803955078,128
12.798381805419922,128
12.979750633239746,128
24.680133819580078,128
13.120676040649414,128
18.790040969848633,128
26.180965423583984,128
19.952598571777344,128
26.932538986206055,128
16.806270599365234,128
25.329936981201172,128
20.729084014892578,128
19.888591766357422,128
21.290538787841797,128
13.978617668151855,128
23.38905906677246,128
21.885366439819336,128
26.806861877441406,128
22.443645477294922,128
13.881731986999512,128
15.578203201293945,128
17.210023880004883,128
9.792262077331543,128
18.622549057006836,128
21.314512252807617,128
17.99966049194336,128
20.313800811767578,128
22.7978515625,128
26.449159622192383,128
19.872207641601562,128
14.180047988891602,128
20.91107177734375,128
14.517078399658203,128
16.933712005615234,128
19.4902400970459,128
9.106977462768555,128
12.0060453414917,128
22.87618637084961,128
18.051708221435547,128
26.811967849731445,128
22.751556396484375,128
24.06910514831543,128
20.398027420043945,128
22.810218811035156,128
26.346534729003906,128
14.798319816589355,128
8.372570037841797,128
14.348954200744629,128
19.882312774658203,128
22.516630172729492,128
18.368595123291016,128
17.771461486816406,128
15.432136535644531,128
19.640010833740234,128
21.89710235595703,128
22.912796020507812,128
22.664470672607422,128
26.53841781616211,128
26.194068908691406,128
20.213886260986328,128
25.707088470458984,128
10.601030349731445,128
16.294185638427734,128
18.246824264526367,128
21.3953857421875,128
18.914487838745117,128
21.494976043701172,128
25.90810775756836,128
19.492589950561523,128
18.044218063354492,128
29.56678581237793,128
16.6341552734375,128
18.681991577148438,128
14.512179374694824,128
18.95664405822754,128
23.386911392211914,128
19.481189727783203,128
21.60590171813965,128
29.05139923095703,128
24.317577362060547,128
24.92920684814453,128
22.576574325561523,128
15.495129585266113,128
12.574421882629395,128
19.223913192749023,128
18.507061004638672,128
19.489730834960938,128
25.21829605102539,128
28.914939880371094,128
12.271208763122559,128
21.174734115600586,128
23.363357543945312,128
27.521018981933594,128
22.70058822631836,128
21.348426818847656,128
17.922094345092773,128
17.753725051879883,128
19.914060592651367,128
24.29796600341797,128
13.737107276916504,128
14.113208770751953,128
21.85638427734375,128
14.696219444274902,128
15.952774047851562,128
18.914649963378906,128
24.642763137817383,128
16.607948303222656,128
19.44588851928711,128
14.993911743164062,128
16.138961791992188,128
20.313024520874023,128
26.03264045715332,128
16.0504150390625,128
27.64972686767578,128
23.870121002197266,128
18.5040283203125,128
20.0933837890625,128
20.618419647216797,128
26.186019897460938,128
16.40073013305664,128
22.861249923706055,128
20.092039108276367,128
21.599430084228516,128
20.168140411376953,128
15.885051727294922,128
20.184633255004883,128
18.29436683654785,128
19.664825439453125,128
21.358089447021484,128
18.528465270996094,128
23.48973274230957,128
16.834148406982422,128
21.215551376342773,128
14.503667831420898,128
22.598270416259766,128
21.70166015625,128
27.21236228942871,128
15.241466522216797,128
21.879924774169922,128
17.51747703552246,128
9.794509887695312,128
7.553720951080322,128
21.68476104736328,128
20.214147567749023,128
19.5048828125,128
13.126731872558594,128
25.873355865478516,128
20.101343154907227,128
16.167009353637695,128
24.2662296295166,128
14.879841804504395,128
19.800777435302734,128
27.399654388427734,128
21.343669891357422,128
16.65726661682129,128
19.08818817138672,128
25.171157836914062,128
11.905210494995117,128
16.678346633911133,128
21.67314910888672,128
31.20923614501953,128
16.32740020751953,128
18.897232055664062,128
21.82738494873047,128
22.065309524536133,128
19.419288635253906,128
22.76675796508789,128
17.561878204345703,128
18.282276153564453,128
25.481082916259766,128
17.891172409057617,128
18.42705535888672,128
23.12319564819336,128
24.03961753845215,128
12.35971450805664,128
8.756011009216309,128
21.964744567871094,128
21.082855224609375,128
21.37453842163086,128
20.716894149780273,128
14.300525665283203,128
28.584320068359375,128
28.685943603515625,128
14.33079719543457,128
19.2216796875,128
18.56772232055664,128
23.172624588012695,128
21.991979598999023,128
26.07118797302246,128
22.00751495361328,128
20.537189483642578,128
18.150487899780273,128
18.783729553222656,128
15.277559280395508,128
25.749900817871094,128
25.516620635986328,128
11.28388786315918,128
19.13437271118164,128
21.57318115234375,128
19.577787399291992,128
20.063880920410156,128
12.12659740447998,128
25.801057815551758,128
19.3917236328125,128
27.308433532714844,128
14.359047889709473,128
17.50235366821289,128
22.59017562866211,128
21.934106826782227,128
32.54770278930664,128
16.85633087158203,128
16.26583480834961,128
21.66152572631836,128
24.305465698242188,128
28.902145385742188,128
19.161441802978516,128
18.310991287231445,128
15.043779373168945,128
7.5472822189331055,128
22.57707977294922,128
19.760013580322266,128
26.766056060791016,128
24.00194549560547,128
17.716428756713867,128
24.440677642822266,128
17.512754440307617,128
18.554771423339844,128
17.85441017150879,128
12.593839645385742,128
22.808395385742188,128
17.837209701538086,128
19.944881439208984,128
23.168102264404297,128
23.458045959472656,128
16.37289047241211,128
10.39903450012207,128
18.214244842529297,128
22.00664520263672,128
18.224868774414062,128
6.926966667175293,128
18.118152618408203,128
15.752813339233398,128
18.191225051879883,128
22.04476547241211,128
25.607664108276367,128
18.669513702392578,128
17.115989685058594,128
18.10823631286621,128
19.559518814086914,128
26.589019775390625,128
11.492549896240234,128
14.49240493774414,128
16.543865203857422,128
20.93024253845215,128
21.786060333251953,128
21.776752471923828,128
25.569049835205078,128
24.115947723388672,128
25.41434097290039,128
21.317405700683594,128
22.937023162841797,128
26.949573516845703,128
25.105731964111328,128
23.198902130126953,128
24.938432693481445,128
11.324861526489258,128
21.748882293701172,128
14.661211013793945,128
13.012338638305664,128
20.474836349487305,128
21.924394607543945,128
19.21826934814453,128
12.397665977478027,128
22.517818450927734,128
14.853466033935547,128
21.83608055114746,128
16.16017723083496,128
12.551567077636719,128
23.72367286682129,128
19.910018920898438,128
24.73751449584961,128
23.045209884643555,128
18.784276962280273,128
19.272323608398438,128
14.762066841125488,128
23.989139556884766,128
23.140522003173828,128
18.996536254882812,128
18.295562744140625,128
18.43355369567871,128
16.712318420410156,128
17.10940933227539,128
27.426040649414062,128
22.60559844970703,128
15.58348274230957,128
26.498693466186523,128
22.758668899536133,128
18.90603256225586,128
30.065990447998047,128
9.433762550354004,128
20.37833595275879,128
13.673660278320312,128
9.225332260131836,128
17.50145721435547,128
15.21063232421875,128
18.244163513183594,128
14.822032928466797,128
22.59404182434082,128
25.163494110107422,128
14.53156852722168,128
20.67449378967285,128
19.914932250976562,128
21.806270599365234,128
24.411518096923828,128
14.922770500183105,128
34.52140808105469,128
29.1901798248291,128
25.096397399902344,128
21.091670989990234,128
26.430980682373047,128
23.55176544189453,128
22.823566436767578,128
18.301607131958008,128
21.781723022460938,128
20.826229095458984,128
18.8612060546875,128
21.37588882446289,128
20.529178619384766,128
19.400178909301758,128
19.6872615814209,128
21.98512840270996,128
26.727176666259766,128
11.811283111572266,128
20.52085304260254,128
21.868724822998047,128
18.843442916870117,128
20.832988739013672,128
17.06864356994629,128
21.571361541748047,128
23.54522705078125,128
23.7340145111084,128
23.347274780273438,128
15.759668350219727,128
17.003877639770508,128
27.285606384277344,128
17.011337280273438,128
25.036558151245117,128
7.855673789978027,128
16.670833587646484,128
19.521747589111328,128
17.444007873535156,128
19.21603775024414,128
18.363994598388672,128
14.621585845947266,128
24.033679962158203,128
26.037025451660156,128
23.654630661010742,128
19.470911026000977,128
13.983550071716309,128
24.36345863342285,128
21.782520294189453,128
7.5888237953186035,128
14.414936065673828,128
14.352188110351562,128
27.588294982910156,128
18.208038330078125,128
17.761825561523438,128
24.221145629882812,128
16.079986572265625,128
18.46366310119629,128
20.424930572509766,128
5.985992431640625,128
14.361785888671875,128
24.59994888305664,128
21.53767967224121,128
18.325281143188477,128
22.110855102539062,128
14.584226608276367,128
22.151187896728516,128
20.626422882080078,128
23.86467742919922,128
15.333444595336914,128
20.65599822998047,128
17.183679580688477,128
25.262893676757812,128
21.184383392333984,128
24.79734230041504,128
15.657766342163086,128
18.34878921508789,128
23.120548248291016,128
19.71929359436035,128
15.367562294006348,128
19.17586898803711,128
22.606117248535156,128
14.498956680297852,128
20.94513702392578,128
14.840221405029297,128
25.90060806274414,128
11.887971878051758,128
17.906070709228516,128
20.222671508789062,128
27.493270874023438,128
20.219467163085938,128
20.574798583984375,128
24.421138763427734,128
19.54591941833496,128
12.87639331817627,128
12.565662384033203,128
20.532623291015625,128
14.265848159790039,128
20.922758102416992,128
25.262346267700195,128
20.183916091918945,128
11.029541015625,128
27.71953010559082,128
19.933303833007812,128
13.662701606750488,128
21.154586791992188,128
21.587860107421875,128
17.340068817138672,128
21.8040828704834,128
17.123031616210938,128
23.9193115234375,128
24.441259384155273,128
15.635780334472656,128
25.281230926513672,128
23.19100570678711,128
15.72705078125,128
13.835762977600098,128
17.00991439819336,128
24.306489944458008,128
21.36789321899414,128
17.9208984375,128
21.539047241210938,128
26.375106811523438,128
21.872333526611328,128
20.03186798095703,128
20.980323791503906,128
13.65261459350586,128
10.911641120910645,128
24.524044036865234,128
16.031864166259766,128
19.987812042236328,128
21.420001983642578,128
14.6122407913208,128
18.181507110595703,128
16.173362731933594,128
22.026641845703125,128
18.89094352722168,128
14.10934066772461,128
20.095420837402344,128
10.984617233276367,128
11.336023330688477,128
23.88751220703125,128
21.040529251098633,128
17.978734970092773,128
22.67530059814453,128
26.592966079711914,128
20.11210060119629,128
18.31195831298828,128
23.88302993774414,128
24.3828125,128
9.313576698303223,128
15.47551441192627,128
21.20221710205078,128
17.409343719482422,128
16.433069229125977,128
17.247257232666016,128
12.973644256591797,128
21.838956832885742,128
24.96487808227539,128
14.099526405334473,128
15.239521980285645,128
17.521221160888672,128
18.06958770751953,128
27.265911102294922,128
18.29290008544922,128
19.735063552856445,128
14.540238380432129,128
20.665462493896484,128
15.818395614624023,128
21.704689025878906,128
22.20342445373535,128
23.743192672729492,128
23.692665100097656,128
13.101825714111328,128
12.007699966430664,128
22.306705474853516,128
15.498948097229004,128
17.9942569732666,128
18.891693115234375,128
14.100685119628906,128
14.682531356811523,128
30.28864860534668,128
19.165355682373047,128
15.171293258666992,128
14.821304321289062,128
12.8794584274292,128
18.55112648010254,128
15.415339469909668,128
9.379119873046875,128
14.136651992797852,128
21.53389549255371,128
21.764780044555664,128
18.202598571777344,128
6.4636406898498535,128
20.65349769592285,128
21.176639556884766,128
18.180282592773438,128
12.8082275390625,128
18.545040130615234,128
18.681819915771484,128
24.465953826904297,128
23.58232307434082,128
22.259689331054688,128
22.33749008178711,128
18.64295768737793,128
25.749542236328125,128
19.558191299438477,128
22.58567237854004,128
20.529823303222656,128
19.350717544555664,128
10.932880401611328,128
25.00707244873047,128
17.780845642089844,128
22.424545288085938,128
18.538188934326172,128
22.537734985351562,128
19.75954246520996,128
16.78618621826172,128
27.074386596679688,128
14.193428039550781,128
14.018766403198242,128
13.119522094726562,128
17.048044204711914,128
18.295150756835938,128
16.244949340820312,128
14.738932609558105,128
8.555408477783203,128
14.619007110595703,128
23.857242584228516,128
27.854047775268555,128
22.887603759765625,128
22.56609344482422,128
24.950149536132812,128
15.598991394042969,128
21.06381607055664,128
12.913423538208008,128
15.217307090759277,128
30.531597137451172,128
19.346675872802734,128
20.286685943603516,128
18.946439743041992,128
12.191119194030762,128
15.903935432434082,128
20.478178024291992,128
21.864025115966797,128
20.481014251708984,128
20.595394134521484,128
17.3764705657959,128
19.157760620117188,128
14.177495002746582,128
15.687114715576172,128
26.552770614624023,128
21.947784423828125,128
22.796401977539062,128
22.38098907470703,128
16.707748413085938,128
19.886333465576172,128
29.921199798583984,128
19.686458587646484,128
22.809738159179688,128
20.185577392578125,128
17.922382354736328,128
10.859885215759277,128
20.40462875366211,128
22.489227294921875,128
11.781837463378906,128
15.080910682678223,128
23.016448974609375,128
23.853328704833984,128
21.380413055419922,128
25.241939544677734,128
14.504964828491211,128
17.927522659301758,128
21.263723373413086,128
20.105201721191406,128
19.50665283203125,128
17.699867248535156,128
20.338516235351562,128
23.660261154174805,128
11.91092586517334,128
19.964405059814453,128
29.447420120239258,128
28.613405227661133,128
16.887184143066406,128
21.357181549072266,128
19.869516372680664,128
26.76681137084961,128
9.520498275756836,128
23.069976806640625,128
26.767189025878906,128
13.831965446472168,128
21.96227264404297,128
19.02275848388672,128
23.25654411315918,128
8.785070419311523,128
12.164323806762695,128
13.383735656738281,128
19.855327606201172,128
25.517467498779297,128
16.11871337890625,128
21.084148406982422,128
23.876352310180664,128
17.815467834472656,128
23.56342887878418,128
18.990407943725586,128
19.092479705810547,128
16.88963508605957,128
28.63812255859375,128
17.681713104248047,128
27.529476165771484,128
18.432891845703125,128
25.66317367553711,128
24.605815887451172,128
24.373390197753906,128
16.214656829833984,128
16.738956451416016,128
20.363534927368164,128
23.609432220458984,128
21.792518615722656,128
21.93310546875,128
21.01177978515625,128
17.914955139160156,128
28.454017639160156,128
25.546619415283203,128
18.49047088623047,128
15.053840637207031,128
23.369583129882812,128
21.834346771240234,128
23.115516662597656,128
19.8342342376709,128
12.296538352966309,128
26.68155288696289,128
25.780532836914062,128
22.541866302490234,128
8.917619705200195,128
18.886341094970703,128
21.4664306640625,128
20.390907287597656,128
20.948057174682617,128
20.344884872436523,128
14.60708236694336,128
19.773406982421875,128
22.784526824951172,128
18.164505004882812,128
18.263751983642578,128
21.983041763305664,128
18.627782821655273,128
23.799482345581055,128
22.093677520751953,128
25.330886840820312,128
15.080090522766113,128
21.764833450317383,128
18.88492202758789,128
20.165645599365234,128
30.499326705932617,128
17.969581604003906,128
26.862979888916016,128
18.323625564575195,128
10.859064102172852,128
22.73946762084961,128
30.437097549438477,128
11.876123428344727,128
26.888626098632812,128
23.668333053588867,128
25.574270248413086,128
19.262123107910156,128
23.317359924316406,128
18.9158935546875,128
19.184486389160156,128
17.24698829650879,128
15.296659469604492,128
24.685081481933594,128
19.620059967041016,128
25.382061004638672,128
26.937210083007812,128
15.680253982543945,128
17.996261596679688,128
23.377700805664062,128
17.444801330566406,128
21.64761734008789,128
17.67511749267578,128
19.23943519592285,128
31.875638961791992,128
15.649519920349121,128
25.776220321655273,128
14.780296325683594,128
16.933866500854492,128
24.568710327148438,128
17.25357437133789,128
15.462702751159668,128
17.406034469604492,128
21.2612247467041,128
18.05888557434082,128
12.752484321594238,128
18.34603500366211,128
17.73250961303711,128
20.144145965576172,128
20.939876556396484,128
20.088212966918945,128
20.519222259521484,128
9.962778091430664,128
25.856037139892578,128
15.636500358581543,128
21.344486236572266,128
21.418960571289062,128
11.100411415100098,128
21.02249526977539,128
14.780623435974121,128
18.38299560546875,128
18.510944366455078,128
24.89483642578125,128
10.602034568786621,128
8.691743850708008,128
21.277856826782227,128
21.737884521484375,128
15.190732955932617,128
14.52009105682373,128
14.289179801940918,128
6.056183815002441,128
12.339876174926758,128
18.148117065429688,128
18.283756256103516,128
26.89337921142578,128
14.45238971710205,128
19.42828369140625,128
25.167068481445312,128
10.91096019744873,128
21.60470962524414,128
25.930370330810547,128
20.652973175048828,128
22.615819931030273,128
14.87587833404541,128
11.59108829498291,128
18.077125549316406,128
16.14456558227539,128
25.387664794921875,128
12.959269523620605,128
16.743915557861328,128
22.759782791137695,128
16.015438079833984,128
25.874353408813477,128
20.806781768798828,128
14.721353530883789,128
24.089099884033203,128
14.286052703857422,128
24.388874053955078,128
22.47390365600586,128
11.486255645751953,128
17.96531105041504,128
15.271944999694824,128
20.705665588378906,128
19.616470336914062,128
19.850574493408203,128
22.43499755859375,128
14.14608383178711,128
12.117975234985352,128
10.831515312194824,128
27.006103515625,128
22.225330352783203,128
20.21817970275879,128
15.630659103393555,128
21.76953125,128
21.321136474609375,128
20.546768188476562,128
23.39733123779297,128
14.463237762451172,128
17.59078598022461,128
17.843894958496094,128
20.480693817138672,128
18.27579116821289,128
25.492172241210938,128
17.646793365478516,128
18.294795989990234,128
18.376079559326172,128
14.690105438232422,128
27.466453552246094,128
19.96808624267578,128
20.823070526123047,128
21.32958984375,128
12.880866050720215,128
20.37288475036621,128
24.103805541992188,128
25.224098205566406,128
20.387245178222656,128
20.467899322509766,128
19.17679786682129,128
20.183584213256836,128
20.36899757385254,128
20.98577308654785,128
13.333100318908691,128
14.589611053466797,128
23.61319351196289,128
24.804935455322266,128
17.49097442626953,128
16.391019821166992,128
17.942012786865234,128
16.26073455810547,128
19.928146362304688,128
12.207786560058594,128
26.142715454101562,128
24.971250534057617,128
18.37902069091797,128
17.989965438842773,128
25.73590660095215,128
13.880094528198242,128
24.135135650634766,128
26.67909812927246,128
20.83857536315918,128
20.047595977783203,128
21.701875686645508,128
18.327835083007812,128
24.65214729309082,128
24.970890045166016,128
17.41143798828125,128
18.254650115966797,128
18.221939086914062,128
12.26572036743164,128
24.308948516845703,128
26.007781982421875,128
18.166149139404297,128
16.999755859375,128
10.081685066223145,128
28.895225524902344,128
17.023820877075195,128
11.68722152709961,128
17.705352783203125,128
24.17822265625,128
21.74782943725586,128
29.173999786376953,128
21.6070613861084,128
26.331501007080078,128
14.660867691040039,128
14.41787338256836,128
21.014259338378906,128
8.65354061126709,128
17.191436767578125,128
22.516149520874023,128
14.501790046691895,128
28.19038200378418,128
7.084494590759277,128
25.02824592590332,128
26.325103759765625,128
18.25935173034668,128
14.931353569030762,128
24.897075653076172,128
21.46404457092285,128
21.77242660522461,128
23.093360900878906,128
12.475391387939453,128
22.582733154296875,128
19.725048065185547,128
22.01001739501953,128
19.841907501220703,128
20.39034080505371,128
29.477787017822266,128
14.589005470275879,128
8.846182823181152,128
19.678634643554688,128
9.812634468078613,128
18.0643310546875,128
20.92607879638672,128
25.385738372802734,128
17.78968048095703,128
20.667633056640625,128
15.26094913482666,128
16.12405014038086,128
16.447505950927734,128
18.60960578918457,128
21.58892059326172,128
18.421062469482422,128
17.559146881103516,128
20.767791748046875,128
23.786468505859375,128
23.65730094909668,128
28.483497619628906,128
23.755313873291016,128
30.093032836914062,128
21.862503051757812,128
18.753719329833984,128
16.30835723876953,128
17.093582153320312,128
19.855880737304688,128
13.19618034362793,128
20.543806076049805,128
18.95386505126953,128
18.207387924194336,128
19.93058204650879,128
21.943099975585938,128
16.461145401000977,128
14.27110767364502,128
16.391910552978516,128
21.36199188232422,128
20.816856384277344,128
21.373519897460938,128
17.82382583618164,128
12.730257034301758,128
21.910205841064453,128
22.74292755126953,128
17.744991302490234,128
22.03152084350586,128
21.598228454589844,128
18.164196014404297,128
24.40869903564453,128
18.42059326171875,128
20.764129638671875,128
23.04633331298828,128
19.615028381347656,128
16.395139694213867,128
27.452173233032227,128
14.488004684448242,128
15.120756149291992,128
17.349884033203125,128
26.65726089477539,128
16.562437057495117,128
17.320783615112305,128
19.575115203857422,128
19.94636344909668,128
16.195261001586914,128
19.98522186279297,128
18.092330932617188,128
19.602519989013672,128
14.482988357543945,128
18.430252075195312,128
20.617416381835938,128
13.625045776367188,128
21.98805046081543,128
12.136459350585938,128
14.115427017211914,128
31.258529663085938,128
12.975536346435547,128
