metric_loss,total_loss
75.49444580078125,75.49444580078125
82.8483657836914,82.8483657836914
77.7738265991211,77.7738265991211
78.47540283203125,78.47540283203125
75.4339370727539,75.4339370727539
77.00752258300781,77.00752258300781
55.471466064453125,55.471466064453125
77.62811279296875,77.62811279296875
53.821380615234375,53.821380615234375
31.49854278564453,31.49854278564453
30.926761627197266,30.926761627197266
81.02728271484375,81.02728271484375
76.97791290283203,76.97791290283203
81.0329818725586,81.0329818725586
55.355838775634766,55.355838775634766
58.3896598815918,58.3896598815918
76.2017822265625,76.2017822265625
77.59148406982422,77.59148406982422
55.43566131591797,55.43566131591797
77.52027893066406,77.52027893066406
76.19894409179688,76.19894409179688
55.11336898803711,55.11336898803711
76.11834716796875,76.11834716796875
30.42562484741211,30.42562484741211
81.41514587402344,81.41514587402344
81.51365661621094,81.51365661621094
85.78601837158203,85.78601837158203
77.2659683227539,77.2659683227539
81.343994140625,81.343994140625
54.79595947265625,54.79595947265625
54.56963348388672,54.56963348388672
76.9483413696289,76.9483413696289
78.36663055419922,78.36663055419922
55.30743408203125,55.30743408203125
76.8431396484375,76.8431396484375
58.201133728027344,58.201133728027344
31.170703887939453,31.170703887939453
54.03265380859375,54.03265380859375
78.29212951660156,78.29212951660156
76.02137756347656,76.02137756347656
54.24824523925781,54.24824523925781
76.84663391113281,76.84663391113281
77.43856811523438,77.43856811523438
78.23793029785156,78.23793029785156
58.06657028198242,58.06657028198242
54.291465759277344,54.291465759277344
54.008880615234375,54.008880615234375
54.85779571533203,54.85779571533203
53.67877197265625,53.67877197265625
77.74935913085938,77.74935913085938
78.412353515625,78.412353515625
85.37825012207031,85.37825012207031
81.02363586425781,81.02363586425781
80.97930908203125,80.97930908203125
54.25038146972656,54.25038146972656
54.94720458984375,54.94720458984375
78.21196746826172,78.21196746826172
53.46025085449219,53.46025085449219
79.67295837402344,79.67295837402344
59.412235260009766,59.412235260009766
78.48184204101562,78.48184204101562
31.185182571411133,31.185182571411133
80.65184020996094,80.65184020996094
78.48420715332031,78.48420715332031
31.00587272644043,31.00587272644043
32.938621520996094,32.938621520996094
53.439186096191406,53.439186096191406
53.372100830078125,53.372100830078125
58.295509338378906,58.295509338378906
78.18946838378906,78.18946838378906
78.18861389160156,78.18861389160156
79.6063003540039,79.6063003540039
80.04535675048828,80.04535675048828
58.18885040283203,58.18885040283203
78.312255859375,78.312255859375
80.89321899414062,80.89321899414062
55.315189361572266,55.315189361572266
31.19817352294922,31.19817352294922
82.53177642822266,82.53177642822266
53.58038330078125,53.58038330078125
61.10009002685547,61.10009002685547
85.28446197509766,85.28446197509766
78.22392272949219,78.22392272949219
82.38494873046875,82.38494873046875
53.32476043701172,53.32476043701172
80.01506042480469,80.01506042480469
53.919734954833984,53.919734954833984
52.807987213134766,52.807987213134766
57.77703094482422,57.77703094482422
53.077327728271484,53.077327728271484
80.51163482666016,80.51163482666016
55.07191467285156,55.07191467285156
85.7227783203125,85.7227783203125
30.687030792236328,30.687030792236328
52.24794387817383,52.24794387817383
31.19401741027832,31.19401741027832
31.142723083496094,31.142723083496094
80.48612976074219,80.48612976074219
78.51564025878906,78.51564025878906
32.85895919799805,32.85895919799805
52.70627975463867,52.70627975463867
80.93473052978516,80.93473052978516
55.28870391845703,55.28870391845703
58.07666015625,58.07666015625
77.00196838378906,77.00196838378906
78.10336303710938,78.10336303710938
82.39939880371094,82.39939880371094
77.3282699584961,77.3282699584961
77.37369537353516,77.37369537353516
80.79846954345703,80.79846954345703
53.8543701171875,53.8543701171875
31.025686264038086,31.025686264038086
58.03753662109375,58.03753662109375
53.10768127441406,53.10768127441406
54.55744934082031,54.55744934082031
76.15242004394531,76.15242004394531
86.40858459472656,86.40858459472656
56.99365234375,56.99365234375
27.506662368774414,27.506662368774414
84.64485168457031,84.64485168457031
50.83403396606445,50.83403396606445
80.28369140625,80.28369140625
84.88302612304688,84.88302612304688
52.00017166137695,52.00017166137695
80.33672332763672,80.33672332763672
79.95294952392578,79.95294952392578
52.28194046020508,52.28194046020508
82.5243148803711,82.5243148803711
77.62677001953125,77.62677001953125
79.24417114257812,79.24417114257812
81.52047729492188,81.52047729492188
54.82632064819336,54.82632064819336
54.26509094238281,54.26509094238281
55.485923767089844,55.485923767089844
82.28788757324219,82.28788757324219
59.18968200683594,59.18968200683594
52.32624435424805,52.32624435424805
59.23023223876953,59.23023223876953
33.3100700378418,33.3100700378418
78.19970703125,78.19970703125
78.09968566894531,78.09968566894531
53.645626068115234,53.645626068115234
75.65931701660156,75.65931701660156
52.73873519897461,52.73873519897461
54.913360595703125,54.913360595703125
53.22946548461914,53.22946548461914
81.57892608642578,81.57892608642578
80.82662963867188,80.82662963867188
54.60795211791992,54.60795211791992
76.12532043457031,76.12532043457031
81.86814880371094,81.86814880371094
78.00550842285156,78.00550842285156
75.07952880859375,75.07952880859375
57.0551872253418,57.0551872253418
57.486812591552734,57.486812591552734
75.96121215820312,75.96121215820312
28.844947814941406,28.844947814941406
51.65728759765625,51.65728759765625
81.89649963378906,81.89649963378906
81.79725646972656,81.79725646972656
80.628662109375,80.628662109375
80.47566223144531,80.47566223144531
81.34764099121094,81.34764099121094
55.048187255859375,55.048187255859375
78.18974304199219,78.18974304199219
53.357086181640625,53.357086181640625
31.98297882080078,31.98297882080078
79.50875091552734,79.50875091552734
54.93692398071289,54.93692398071289
53.122840881347656,53.122840881347656
82.40154266357422,82.40154266357422
59.442405700683594,59.442405700683594
77.66447448730469,77.66447448730469
76.40007019042969,76.40007019042969
76.48435974121094,76.48435974121094
77.5185317993164,77.5185317993164
57.18692398071289,57.18692398071289
57.079288482666016,57.079288482666016
56.20442199707031,56.20442199707031
52.1727294921875,52.1727294921875
54.33594512939453,54.33594512939453
76.74423217773438,76.74423217773438
75.87419128417969,75.87419128417969
52.83319854736328,52.83319854736328
75.89083862304688,75.89083862304688
32.5404052734375,32.5404052734375
75.51388549804688,75.51388549804688
77.82276153564453,77.82276153564453
80.7791976928711,80.7791976928711
75.37613677978516,75.37613677978516
77.9931640625,77.9931640625
82.58407592773438,82.58407592773438
58.55635070800781,58.55635070800781
53.80763626098633,53.80763626098633
79.42425537109375,79.42425537109375
53.266510009765625,53.266510009765625
74.68132781982422,74.68132781982422
54.0526237487793,54.0526237487793
75.3458251953125,75.3458251953125
79.4730224609375,79.4730224609375
55.427913665771484,55.427913665771484
55.562339782714844,55.562339782714844
58.19141387939453,58.19141387939453
53.08354949951172,53.08354949951172
58.10133361816406,58.10133361816406
31.012664794921875,31.012664794921875
54.063594818115234,54.063594818115234
30.911148071289062,30.911148071289062
75.24751281738281,75.24751281738281
77.82638549804688,77.82638549804688
31.12906265258789,31.12906265258789
58.300750732421875,58.300750732421875
76.11483764648438,76.11483764648438
75.32086181640625,75.32086181640625
76.1282958984375,76.1282958984375
53.9250602722168,53.9250602722168
53.75587463378906,53.75587463378906
53.578224182128906,53.578224182128906
74.34028625488281,74.34028625488281
57.516963958740234,57.516963958740234
75.41380310058594,75.41380310058594
29.080318450927734,29.080318450927734
75.737060546875,75.737060546875
52.15653610229492,52.15653610229492
77.16339111328125,77.16339111328125
84.44954681396484,84.44954681396484
82.04829406738281,82.04829406738281
52.33026123046875,52.33026123046875
55.986698150634766,55.986698150634766
54.241477966308594,54.241477966308594
81.94248962402344,81.94248962402344
52.528907775878906,52.528907775878906
52.415367126464844,52.415367126464844
81.3503189086914,81.3503189086914
56.702301025390625,56.702301025390625
54.645992279052734,54.645992279052734
75.21827697753906,75.21827697753906
57.63059997558594,57.63059997558594
85.36334991455078,85.36334991455078
80.593994140625,80.593994140625
76.81291198730469,76.81291198730469
75.91973876953125,75.91973876953125
75.08631896972656,75.08631896972656
53.241024017333984,53.241024017333984
54.02604675292969,54.02604675292969
75.95083618164062,75.95083618164062
53.9790153503418,53.9790153503418
75.07400512695312,75.07400512695312
80.51258850097656,80.51258850097656
53.42174530029297,53.42174530029297
55.622230529785156,55.622230529785156
53.231143951416016,53.231143951416016
76.8804931640625,76.8804931640625
53.76789855957031,53.76789855957031
82.88948059082031,82.88948059082031
79.72186279296875,79.72186279296875
52.503089904785156,52.503089904785156
52.2401123046875,52.2401123046875
79.67021942138672,79.67021942138672
77.74102783203125,77.74102783203125
79.71174621582031,79.71174621582031
76.79580688476562,76.79580688476562
58.37959289550781,58.37959289550781
53.50953674316406,53.50953674316406
77.5019302368164,77.5019302368164
53.278648376464844,53.278648376464844
75.80010986328125,75.80010986328125
31.673294067382812,31.673294067382812
75.71937561035156,75.71937561035156
74.00782775878906,74.00782775878906
55.139163970947266,55.139163970947266
79.64555358886719,79.64555358886719
82.45599365234375,82.45599365234375
79.65701293945312,79.65701293945312
53.06451416015625,53.06451416015625
75.76972961425781,75.76972961425781
79.79969787597656,79.79969787597656
82.53431701660156,82.53431701660156
74.7591552734375,74.7591552734375
75.64122772216797,75.64122772216797
55.48634338378906,55.48634338378906
75.6816635131836,75.6816635131836
60.166343688964844,60.166343688964844
54.07465744018555,54.07465744018555
58.851531982421875,58.851531982421875
52.787925720214844,52.787925720214844
82.18000793457031,82.18000793457031
32.280433654785156,32.280433654785156
82.15969848632812,82.15969848632812
76.56124877929688,76.56124877929688
53.43883514404297,53.43883514404297
53.43836212158203,53.43836212158203
58.3240966796875,58.3240966796875
85.21798706054688,85.21798706054688
80.3517074584961,80.3517074584961
30.901735305786133,30.901735305786133
54.94755935668945,54.94755935668945
80.35743713378906,80.35743713378906
60.9066162109375,60.9066162109375
81.90451049804688,81.90451049804688
84.4697036743164,84.4697036743164
31.242938995361328,31.242938995361328
79.37408447265625,79.37408447265625
75.61216735839844,75.61216735839844
57.809913635253906,57.809913635253906
57.689884185791016,57.689884185791016
52.566802978515625,52.566802978515625
88.19164276123047,88.19164276123047
54.453697204589844,54.453697204589844
74.09622955322266,74.09622955322266
54.319801330566406,54.319801330566406
83.69628143310547,83.69628143310547
55.48722457885742,55.48722457885742
31.33745765686035,31.33745765686035
81.06749725341797,81.06749725341797
57.48585510253906,57.48585510253906
56.332908630371094,56.332908630371094
79.5760269165039,79.5760269165039
53.57390594482422,53.57390594482422
30.384531021118164,30.384531021118164
80.55445861816406,80.55445861816406
31.22707748413086,31.22707748413086
80.88259887695312,80.88259887695312
53.373374938964844,53.373374938964844
51.64142608642578,51.64142608642578
81.20184326171875,81.20184326171875
58.72014617919922,58.72014617919922
77.75690460205078,77.75690460205078
77.16874694824219,77.16874694824219
76.65548706054688,76.65548706054688
76.72373962402344,76.72373962402344
81.05465698242188,81.05465698242188
57.41881561279297,57.41881561279297
27.905134201049805,27.905134201049805
75.71162414550781,75.71162414550781
30.9903507232666,30.9903507232666
56.27460861206055,56.27460861206055
75.53231811523438,75.53231811523438
80.29378509521484,80.29378509521484
31.404926300048828,31.404926300048828
85.48822784423828,85.48822784423828
76.779052734375,76.779052734375
54.51551055908203,54.51551055908203
54.40724182128906,54.40724182128906
53.45801544189453,53.45801544189453
51.28057098388672,51.28057098388672
52.120079040527344,52.120079040527344
57.132720947265625,57.132720947265625
60.654388427734375,60.654388427734375
80.07891082763672,80.07891082763672
54.27869415283203,54.27869415283203
54.97218322753906,54.97218322753906
81.77127075195312,81.77127075195312
77.52274322509766,77.52274322509766
52.61207962036133,52.61207962036133
54.761417388916016,54.761417388916016
80.36410522460938,80.36410522460938
80.33921813964844,80.33921813964844
84.55384063720703,84.55384063720703
76.27954864501953,76.27954864501953
80.20560455322266,80.20560455322266
53.72394561767578,53.72394561767578
57.910892486572266,57.910892486572266
53.542789459228516,53.542789459228516
77.09565734863281,77.09565734863281
80.21076202392578,80.21076202392578
80.16341400146484,80.16341400146484
82.13548278808594,82.13548278808594
77.13329315185547,77.13329315185547
76.2622299194336,76.2622299194336
58.254512786865234,58.254512786865234
53.28917694091797,53.28917694091797
73.32369995117188,73.32369995117188
77.09489440917969,77.09489440917969
85.16873168945312,85.16873168945312
52.86964416503906,52.86964416503906
76.29125213623047,76.29125213623047
77.05624389648438,77.05624389648438
60.99007797241211,60.99007797241211
75.05013275146484,75.05013275146484
51.990848541259766,51.990848541259766
52.01676559448242,52.01676559448242
30.7386531829834,30.7386531829834
53.54430389404297,53.54430389404297
60.87582778930664,60.87582778930664
53.20450210571289,53.20450210571289
52.70105743408203,52.70105743408203
79.57383728027344,79.57383728027344
77.36590576171875,77.36590576171875
52.44364547729492,52.44364547729492
59.359798431396484,59.359798431396484
79.36773681640625,79.36773681640625
82.65198516845703,82.65198516845703
80.21511840820312,80.21511840820312
74.97506713867188,74.97506713867188
74.05117797851562,74.05117797851562
82.07819366455078,82.07819366455078
53.29020690917969,53.29020690917969
31.31650733947754,31.31650733947754
74.04450988769531,74.04450988769531
74.02076721191406,74.02076721191406
31.193260192871094,31.193260192871094
79.14790344238281,79.14790344238281
77.13578796386719,77.13578796386719
52.616233825683594,52.616233825683594
53.648372650146484,53.648372650146484
55.38209533691406,55.38209533691406
54.85670471191406,54.85670471191406
74.21717834472656,74.21717834472656
73.45404052734375,73.45404052734375
52.09441375732422,52.09441375732422
82.18807220458984,82.18807220458984
31.106765747070312,31.106765747070312
82.24479675292969,82.24479675292969
75.30915832519531,75.30915832519531
78.99623107910156,78.99623107910156
53.94427490234375,53.94427490234375
59.270286560058594,59.270286560058594
79.86251068115234,79.86251068115234
74.56407928466797,74.56407928466797
31.038795471191406,31.038795471191406
80.18177032470703,80.18177032470703
53.10719299316406,53.10719299316406
82.04852294921875,82.04852294921875
54.74366760253906,54.74366760253906
53.113525390625,53.113525390625
73.71229553222656,73.71229553222656
76.93196868896484,76.93196868896484
76.85292053222656,76.85292053222656
73.72972106933594,73.72972106933594
79.04850769042969,79.04850769042969
53.11895751953125,53.11895751953125
79.01272583007812,79.01272583007812
79.84554290771484,79.84554290771484
74.59761047363281,74.59761047363281
52.091251373291016,52.091251373291016
54.795223236083984,54.795223236083984
82.05882263183594,82.05882263183594
55.70066452026367,55.70066452026367
76.69729614257812,76.69729614257812
73.57154846191406,73.57154846191406
85.21644592285156,85.21644592285156
76.72901916503906,76.72901916503906
79.81776428222656,79.81776428222656
55.27699279785156,55.27699279785156
58.34101867675781,58.34101867675781
73.56726837158203,73.56726837158203
55.10580825805664,55.10580825805664
51.6562614440918,51.6562614440918
53.28155517578125,53.28155517578125
57.822601318359375,57.822601318359375
29.805469512939453,29.805469512939453
28.60941505432129,28.60941505432129
83.71710205078125,83.71710205078125
80.12615966796875,80.12615966796875
26.349328994750977,26.349328994750977
53.360504150390625,53.360504150390625
56.38621520996094,56.38621520996094
89.22016143798828,89.22016143798828
75.62318420410156,75.62318420410156
49.9464111328125,49.9464111328125
22.111000061035156,22.111000061035156
84.63990020751953,84.63990020751953
52.87912368774414,52.87912368774414
31.125469207763672,31.125469207763672
47.23548889160156,47.23548889160156
92.64404296875,92.64404296875
83.473388671875,83.473388671875
83.3294906616211,83.3294906616211
82.24700927734375,82.24700927734375
90.96817779541016,90.96817779541016
55.609989166259766,55.609989166259766
59.77102279663086,59.77102279663086
21.738039016723633,21.738039016723633
59.3526611328125,59.3526611328125
86.44322204589844,86.44322204589844
57.82915496826172,57.82915496826172
31.009031295776367,31.009031295776367
74.68799591064453,74.68799591064453
58.4513053894043,58.4513053894043
82.46247863769531,82.46247863769531
74.45223999023438,74.45223999023438
52.335235595703125,52.335235595703125
78.78397369384766,78.78397369384766
85.23875427246094,85.23875427246094
52.81000518798828,52.81000518798828
53.92346954345703,53.92346954345703
73.53810119628906,73.53810119628906
51.31380844116211,51.31380844116211
53.1370849609375,53.1370849609375
31.173381805419922,31.173381805419922
74.18717193603516,74.18717193603516
79.66351318359375,79.66351318359375
51.78839874267578,51.78839874267578
55.1986083984375,55.1986083984375
52.56430435180664,52.56430435180664
51.42491149902344,51.42491149902344
74.25941467285156,74.25941467285156
56.05780792236328,56.05780792236328
50.805763244628906,50.805763244628906
76.79885864257812,76.79885864257812
50.68519592285156,50.68519592285156
59.503753662109375,59.503753662109375
72.17005920410156,72.17005920410156
78.92835998535156,78.92835998535156
52.011024475097656,52.011024475097656
55.679813385009766,55.679813385009766
73.03334045410156,73.03334045410156
79.57237243652344,79.57237243652344
52.541290283203125,52.541290283203125
72.92913818359375,72.92913818359375
72.94952392578125,72.94952392578125
81.97754669189453,81.97754669189453
78.65199279785156,78.65199279785156
79.58104705810547,79.58104705810547
51.84413528442383,51.84413528442383
52.49139404296875,52.49139404296875
72.91548919677734,72.91548919677734
73.7820816040039,73.7820816040039
81.89155578613281,81.89155578613281
79.4930648803711,79.4930648803711
85.24046325683594,85.24046325683594
52.63996887207031,52.63996887207031
81.46514129638672,81.46514129638672
52.3079833984375,52.3079833984375
50.88225173950195,50.88225173950195
76.58404541015625,76.58404541015625
75.49612426757812,75.49612426757812
51.78649139404297,51.78649139404297
50.10280990600586,50.10280990600586
54.007293701171875,54.007293701171875
80.66455078125,80.66455078125
74.47913360595703,74.47913360595703
86.62564086914062,86.62564086914062
74.23858642578125,74.23858642578125
33.66623306274414,33.66623306274414
72.61101531982422,72.61101531982422
51.207374572753906,51.207374572753906
52.269962310791016,52.269962310791016
79.437255859375,79.437255859375
78.52833557128906,78.52833557128906
81.61315155029297,81.61315155029297
51.552955627441406,51.552955627441406
53.520606994628906,53.520606994628906
79.608154296875,79.608154296875
75.07540893554688,75.07540893554688
52.015254974365234,52.015254974365234
74.9466781616211,74.9466781616211
82.03463745117188,82.03463745117188
51.9462890625,51.9462890625
71.34407806396484,71.34407806396484
50.659976959228516,50.659976959228516
84.53927612304688,84.53927612304688
76.65107727050781,76.65107727050781
51.127037048339844,51.127037048339844
52.96910095214844,52.96910095214844
79.48668670654297,79.48668670654297
54.235252380371094,54.235252380371094
79.58856201171875,79.58856201171875
54.2557258605957,54.2557258605957
82.13130187988281,82.13130187988281
51.150390625,51.150390625
72.14869689941406,72.14869689941406
73.22467041015625,73.22467041015625
75.84329223632812,75.84329223632812
54.86915588378906,54.86915588378906
74.79042053222656,74.79042053222656
31.222434997558594,31.222434997558594
51.97346496582031,51.97346496582031
52.444801330566406,52.444801330566406
58.06333923339844,58.06333923339844
79.25375366210938,79.25375366210938
50.90876770019531,50.90876770019531
78.85157775878906,78.85157775878906
79.25306701660156,79.25306701660156
78.45466613769531,78.45466613769531
31.13689422607422,31.13689422607422
71.98583984375,71.98583984375
85.49600982666016,85.49600982666016
72.92843627929688,72.92843627929688
75.73394012451172,75.73394012451172
74.60253143310547,74.60253143310547
75.54263305664062,75.54263305664062
54.84001159667969,54.84001159667969
78.32841491699219,78.32841491699219
30.453807830810547,30.453807830810547
52.015926361083984,52.015926361083984
31.260787963867188,31.260787963867188
73.08792114257812,73.08792114257812
51.298954010009766,51.298954010009766
78.30492401123047,78.30492401123047
51.43639373779297,51.43639373779297
52.41107177734375,52.41107177734375
79.05792236328125,79.05792236328125
71.77413177490234,71.77413177490234
80.79962921142578,80.79962921142578
54.80242156982422,54.80242156982422
85.56878662109375,85.56878662109375
74.64253234863281,74.64253234863281
54.21769714355469,54.21769714355469
74.68359375,74.68359375
78.19989013671875,78.19989013671875
57.65684509277344,57.65684509277344
82.26472473144531,82.26472473144531
54.10153579711914,54.10153579711914
52.60777282714844,52.60777282714844
51.39082336425781,51.39082336425781
50.318687438964844,50.318687438964844
54.20473098754883,54.20473098754883
54.00413513183594,54.00413513183594
84.25982666015625,84.25982666015625
49.6221923828125,49.6221923828125
73.05007934570312,73.05007934570312
78.39584350585938,78.39584350585938
31.418743133544922,31.418743133544922
82.78746032714844,82.78746032714844
74.4127197265625,74.4127197265625
71.2459716796875,71.2459716796875
72.22108459472656,72.22108459472656
74.09483337402344,74.09483337402344
51.315879821777344,51.315879821777344
71.21707153320312,71.21707153320312
75.09468078613281,75.09468078613281
58.37197494506836,58.37197494506836
78.70841217041016,78.70841217041016
30.541366577148438,30.541366577148438
51.691490173339844,51.691490173339844
29.357271194458008,29.357271194458008
57.538909912109375,57.538909912109375
50.08900833129883,50.08900833129883
61.392333984375,61.392333984375
54.039730072021484,54.039730072021484
28.03516387939453,28.03516387939453
31.188005447387695,31.188005447387695
53.019920349121094,53.019920349121094
50.244285583496094,50.244285583496094
76.04237365722656,76.04237365722656
79.3088150024414,79.3088150024414
78.8516845703125,78.8516845703125
71.91226959228516,71.91226959228516
58.30381774902344,58.30381774902344
81.59251403808594,81.59251403808594
54.95655822753906,54.95655822753906
74.79398345947266,74.79398345947266
71.75331115722656,71.75331115722656
70.77870178222656,70.77870178222656
73.79180908203125,73.79180908203125
78.48110961914062,78.48110961914062
74.72484588623047,74.72484588623047
77.41152954101562,77.41152954101562
71.59185791015625,71.59185791015625
31.044448852539062,31.044448852539062
71.72605895996094,71.72605895996094
50.30775451660156,50.30775451660156
75.59516906738281,75.59516906738281
75.53663635253906,75.53663635253906
70.63434600830078,70.63434600830078
52.47175598144531,52.47175598144531
77.28225708007812,77.28225708007812
51.3331184387207,51.3331184387207
70.162841796875,70.162841796875
51.058963775634766,51.058963775634766
74.56391906738281,74.56391906738281
77.80154418945312,77.80154418945312
59.75578308105469,59.75578308105469
50.838417053222656,50.838417053222656
77.29277038574219,77.29277038574219
74.67737579345703,74.67737579345703
49.2900390625,49.2900390625
73.63346862792969,73.63346862792969
77.39959716796875,77.39959716796875
31.212486267089844,31.212486267089844
81.93919372558594,81.93919372558594
54.12224197387695,54.12224197387695
70.83834838867188,70.83834838867188
50.96239471435547,50.96239471435547
69.67485809326172,69.67485809326172
69.6051254272461,69.6051254272461
69.57505798339844,69.57505798339844
73.1513671875,73.1513671875
77.96509552001953,77.96509552001953
73.98139190673828,73.98139190673828
58.32261657714844,58.32261657714844
49.66035461425781,49.66035461425781
78.15672302246094,78.15672302246094
54.03794860839844,54.03794860839844
76.92658233642578,76.92658233642578
81.82774353027344,81.82774353027344
69.19679260253906,69.19679260253906
50.60906982421875,50.60906982421875
31.174175262451172,31.174175262451172
59.1237907409668,59.1237907409668
50.8304328918457,50.8304328918457
73.81222534179688,73.81222534179688
58.33147048950195,58.33147048950195
73.67436981201172,73.67436981201172
77.80846405029297,77.80846405029297
85.2898178100586,85.2898178100586
51.66460037231445,51.66460037231445
82.50994873046875,82.50994873046875
73.59413146972656,73.59413146972656
50.872005462646484,50.872005462646484
73.54910278320312,73.54910278320312
69.89798736572266,69.89798736572266
53.86628723144531,53.86628723144531
49.665931701660156,49.665931701660156
34.015907287597656,34.015907287597656
31.149459838867188,31.149459838867188
69.81822204589844,69.81822204589844
72.17312622070312,72.17312622070312
31.488393783569336,31.488393783569336
67.15805053710938,67.15805053710938
47.62569808959961,47.62569808959961
51.925697326660156,51.925697326660156
75.27458190917969,75.27458190917969
57.91511154174805,57.91511154174805
53.74757385253906,53.74757385253906
30.943933486938477,30.943933486938477
53.07795715332031,53.07795715332031
76.93815612792969,76.93815612792969
57.36383819580078,57.36383819580078
47.60585403442383,47.60585403442383
47.43438720703125,47.43438720703125
73.13345336914062,73.13345336914062
79.42280578613281,79.42280578613281
31.303495407104492,31.303495407104492
56.23194122314453,56.23194122314453
58.872467041015625,58.872467041015625
86.53792572021484,86.53792572021484
59.504112243652344,59.504112243652344
69.27098083496094,69.27098083496094
72.02930450439453,72.02930450439453
60.21756362915039,60.21756362915039
48.746795654296875,48.746795654296875
72.75956726074219,72.75956726074219
48.66998291015625,48.66998291015625
49.065032958984375,49.065032958984375
75.63214111328125,75.63214111328125
67.28346252441406,67.28346252441406
48.20555877685547,48.20555877685547
81.61656188964844,81.61656188964844
72.86457824707031,72.86457824707031
65.77623748779297,65.77623748779297
30.792518615722656,30.792518615722656
57.3243408203125,57.3243408203125
67.65978240966797,67.65978240966797
26.89741325378418,26.89741325378418
54.397727966308594,54.397727966308594
47.375789642333984,47.375789642333984
55.2493896484375,55.2493896484375
70.3929443359375,70.3929443359375
73.06909942626953,73.06909942626953
46.101318359375,46.101318359375
52.80422592163086,52.80422592163086
67.39619445800781,67.39619445800781
52.03828048706055,52.03828048706055
66.42584228515625,66.42584228515625
66.14369201660156,66.14369201660156
80.60880279541016,80.60880279541016
66.537841796875,66.537841796875
50.4093017578125,50.4093017578125
53.64308166503906,53.64308166503906
85.23959350585938,85.23959350585938
47.002044677734375,47.002044677734375
47.76015090942383,47.76015090942383
71.66546630859375,71.66546630859375
66.51072692871094,66.51072692871094
86.96771240234375,86.96771240234375
86.88009643554688,86.88009643554688
49.67488098144531,49.67488098144531
48.554962158203125,48.554962158203125
55.443084716796875,55.443084716796875
71.80397033691406,71.80397033691406
65.24107360839844,65.24107360839844
65.37190246582031,65.37190246582031
75.403564453125,75.403564453125
57.77695846557617,57.77695846557617
52.44932174682617,52.44932174682617
82.18856811523438,82.18856811523438
76.82122802734375,76.82122802734375
56.979698181152344,56.979698181152344
66.60623931884766,66.60623931884766
60.400691986083984,60.400691986083984
70.35614776611328,70.35614776611328
73.8739242553711,73.8739242553711
31.170194625854492,31.170194625854492
33.68026351928711,33.68026351928711
70.05626678466797,70.05626678466797
47.73123550415039,47.73123550415039
52.61808776855469,52.61808776855469
46.610313415527344,46.610313415527344
50.18763732910156,50.18763732910156
51.68278503417969,51.68278503417969
31.254438400268555,31.254438400268555
79.49121856689453,79.49121856689453
45.585899353027344,45.585899353027344
83.51403045654297,83.51403045654297
76.53904724121094,76.53904724121094
31.03899383544922,31.03899383544922
57.21104431152344,57.21104431152344
62.635292053222656,62.635292053222656
62.26713562011719,62.26713562011719
46.004127502441406,46.004127502441406
48.08168029785156,48.08168029785156
58.413639068603516,58.413639068603516
72.43891906738281,72.43891906738281
72.3731689453125,72.3731689453125
73.7908935546875,73.7908935546875
52.84919357299805,52.84919357299805
67.31473541259766,67.31473541259766
62.682373046875,62.682373046875
74.5462875366211,74.5462875366211
45.06053924560547,45.06053924560547
84.67450714111328,84.67450714111328
54.06841278076172,54.06841278076172
67.96688842773438,67.96688842773438
45.047508239746094,45.047508239746094
56.6915397644043,56.6915397644043
61.49151611328125,61.49151611328125
60.571510314941406,60.571510314941406
67.9393310546875,67.9393310546875
72.62626647949219,72.62626647949219
67.27852630615234,67.27852630615234
78.98779296875,78.98779296875
59.46890640258789,59.46890640258789
60.44976806640625,60.44976806640625
44.92624282836914,44.92624282836914
58.820518493652344,58.820518493652344
58.67997360229492,58.67997360229492
47.40237808227539,47.40237808227539
78.70838928222656,78.70838928222656
44.601707458496094,44.601707458496094
57.152923583984375,57.152923583984375
44.86906433105469,44.86906433105469
43.5175895690918,43.5175895690918
65.05659484863281,65.05659484863281
66.6777114868164,66.6777114868164
55.98768615722656,55.98768615722656
43.636009216308594,43.636009216308594
62.957275390625,62.957275390625
64.03211975097656,64.03211975097656
82.88432312011719,82.88432312011719
52.304832458496094,52.304832458496094
69.15974426269531,69.15974426269531
50.8934326171875,50.8934326171875
69.2366714477539,69.2366714477539
68.72554779052734,68.72554779052734
31.33771324157715,31.33771324157715
42.34556579589844,42.34556579589844
49.688262939453125,49.688262939453125
40.14338684082031,40.14338684082031
67.636962890625,67.636962890625
60.996978759765625,60.996978759765625
30.95433235168457,30.95433235168457
38.7621955871582,38.7621955871582
49.6453857421875,49.6453857421875
53.94266891479492,53.94266891479492
47.86188507080078,47.86188507080078
46.80184555053711,46.80184555053711
35.2717399597168,35.2717399597168
50.72467041015625,50.72467041015625
47.08317184448242,47.08317184448242
51.25543975830078,51.25543975830078
69.78138732910156,69.78138732910156
19.748899459838867,19.748899459838867
47.070831298828125,47.070831298828125
48.02080154418945,48.02080154418945
60.63383483886719,60.63383483886719
25.036977767944336,25.036977767944336
61.86845397949219,61.86845397949219
33.44900894165039,33.44900894165039
64.01107788085938,64.01107788085938
53.094085693359375,53.094085693359375
48.66744613647461,48.66744613647461
42.978294372558594,42.978294372558594
42.56664276123047,42.56664276123047
55.60984802246094,55.60984802246094
33.008453369140625,33.008453369140625
