loss,losses_size
6.968830585479736,32
2.758955717086792,32
11.625771522521973,32
2.4261085987091064,32
3.4070167541503906,32
8.14083194732666,32
13.274842262268066,32
15.915250778198242,32
4.026426315307617,32
12.545495986938477,32
9.794986724853516,32
7.216688632965088,32
9.264062881469727,32
5.71309757232666,32
6.283041477203369,32
7.874916076660156,32
11.383557319641113,32
7.344485759735107,32
11.53547191619873,32
5.131957530975342,32
6.9168477058410645,32
2.7030749320983887,32
8.718040466308594,32
3.9084932804107666,32
8.811910629272461,32
2.1651530265808105,32
11.725875854492188,32
9.282175064086914,32
7.8662004470825195,32
8.001291275024414,32
8.524962425231934,32
7.744904518127441,32
7.304353713989258,32
6.088700771331787,32
8.576425552368164,32
4.32369327545166,32
9.162559509277344,32
5.523036003112793,32
6.837044715881348,32
6.778420925140381,32
6.017137050628662,32
10.893545150756836,32
7.4226603507995605,32
7.541774272918701,32
3.1768529415130615,32
6.197509765625,32
12.202977180480957,32
7.026959419250488,32
6.868007659912109,32
11.304532051086426,32
7.056406021118164,32
8.806244850158691,32
7.406889915466309,32
5.317624092102051,32
3.2777841091156006,32
12.564577102661133,32
9.371101379394531,32
8.039312362670898,32
10.546083450317383,32
9.05337905883789,32
7.5516791343688965,32
7.4503173828125,32
7.792107582092285,32
2.785554885864258,32
9.667964935302734,32
12.638887405395508,32
3.64369797706604,32
6.401193618774414,32
10.944864273071289,32
7.594673156738281,32
7.973987579345703,32
6.2177629470825195,32
5.037166595458984,32
5.095881938934326,32
6.815922260284424,32
5.576876640319824,32
8.686476707458496,32
10.686994552612305,32
8.106067657470703,32
8.844924926757812,32
11.372977256774902,32
9.316625595092773,32
7.853168964385986,32
11.570280075073242,32
11.4820556640625,32
11.744380950927734,32
7.336957931518555,32
5.736976623535156,32
10.450783729553223,32
9.227168083190918,32
7.181875228881836,32
5.479593753814697,32
11.58398723602295,32
11.705432891845703,32
12.2679443359375,32
6.727370262145996,32
4.029763221740723,32
10.091796875,32
10.863313674926758,32
8.029857635498047,32
5.531164646148682,32
11.277336120605469,32
9.80416488647461,32
7.740414619445801,32
3.3901185989379883,32
3.4811012744903564,32
9.180627822875977,32
6.803195953369141,32
5.916619300842285,32
10.165511131286621,32
5.643147945404053,32
7.279477596282959,32
8.60258674621582,32
4.189031600952148,32
8.8906831741333,32
11.44114875793457,32
6.959321975708008,32
5.624969482421875,32
10.876246452331543,32
6.543944358825684,32
1.5801604986190796,32
17.28121566772461,32
11.17678451538086,32
7.378618240356445,32
7.32778263092041,32
8.77065658569336,32
4.050166130065918,32
1.746389627456665,32
8.87399673461914,32
13.810041427612305,32
7.26044225692749,32
9.80335521697998,32
6.375280380249023,32
11.028884887695312,32
12.77142333984375,32
4.612666130065918,32
8.529892921447754,32
5.1689300537109375,32
3.171316623687744,32
9.049652099609375,32
12.075815200805664,32
9.35708999633789,32
8.84644889831543,32
7.072251319885254,32
8.215963363647461,32
12.124826431274414,32
7.708108901977539,32
9.511396408081055,32
11.74747085571289,32
4.750114440917969,32
11.13095474243164,32
10.211771965026855,32
13.624593734741211,32
3.4003663063049316,32
8.36616325378418,32
6.027238845825195,32
7.26544189453125,32
6.298257827758789,32
2.3669052124023438,32
9.702995300292969,32
7.739853858947754,32
4.1549296379089355,32
9.400517463684082,32
9.345928192138672,32
5.08402681350708,32
5.249242782592773,32
10.825089454650879,32
7.125625133514404,32
6.950033664703369,32
6.113153457641602,32
5.896052837371826,32
4.032915115356445,32
10.80097770690918,32
6.479846477508545,32
5.270745277404785,32
6.488654136657715,32
7.977896690368652,32
9.161018371582031,32
5.779928207397461,32
10.22032356262207,32
5.640467643737793,32
18.338848114013672,32
6.055834770202637,32
12.66419506072998,32
7.197587013244629,32
12.998129844665527,32
8.152585983276367,32
6.708521842956543,32
6.667903900146484,32
6.8268890380859375,32
3.0474767684936523,32
9.889715194702148,32
15.354194641113281,32
9.975414276123047,32
6.832337856292725,32
5.081575393676758,32
9.164484024047852,32
8.602970123291016,32
8.43728256225586,32
6.110016822814941,32
10.720990180969238,32
6.225030899047852,32
10.261819839477539,32
6.852550506591797,32
10.317230224609375,32
8.726118087768555,32
3.460597276687622,32
4.881096839904785,32
1.7589133977890015,32
4.181351184844971,32
10.00245475769043,32
6.559809684753418,32
5.2426910400390625,32
7.391313076019287,32
4.2781877517700195,32
4.231875896453857,32
4.514290809631348,32
4.157403469085693,32
11.966751098632812,32
9.869990348815918,32
6.830105781555176,32
3.1276395320892334,32
8.152301788330078,32
5.678930282592773,32
7.211376190185547,32
9.627826690673828,32
9.195382118225098,32
4.3709821701049805,32
12.390056610107422,32
11.284351348876953,32
5.963785648345947,32
10.940265655517578,32
8.642563819885254,32
4.400688171386719,32
3.0164308547973633,32
7.761349678039551,32
4.092817783355713,32
8.091344833374023,32
6.560142993927002,32
7.1487627029418945,32
5.427718639373779,32
6.236942291259766,32
7.165711402893066,32
5.995269775390625,32
9.181520462036133,32
4.3490495681762695,32
5.171584606170654,32
6.434021949768066,32
2.4039359092712402,32
4.998481750488281,32
4.555074214935303,32
9.688884735107422,32
8.28862190246582,32
6.549786567687988,32
2.271620035171509,32
6.9220428466796875,32
4.0235276222229,32
7.683448791503906,32
7.055642604827881,32
6.247158527374268,32
7.459517002105713,32
7.4925737380981445,32
7.003338813781738,32
4.012763023376465,32
8.80994701385498,32
7.13117790222168,32
6.623839855194092,32
8.991621017456055,32
7.773881435394287,32
8.11553955078125,32
12.562821388244629,32
8.314322471618652,32
9.377701759338379,32
7.535416603088379,32
6.286068916320801,32
11.586954116821289,32
11.330194473266602,32
8.882023811340332,32
2.0985350608825684,32
7.131376266479492,32
8.150132179260254,32
10.25783920288086,32
3.6822774410247803,32
9.881474494934082,32
8.816787719726562,32
4.6676764488220215,32
3.0999269485473633,32
7.722906112670898,32
8.750053405761719,32
7.99789571762085,32
6.297136306762695,32
3.884204149246216,32
4.803155422210693,32
9.545648574829102,32
4.618327617645264,32
5.918928623199463,32
8.098287582397461,32
9.640202522277832,32
1.734668493270874,32
5.474126815795898,32
9.234722137451172,32
5.553919315338135,32
7.547667503356934,32
3.8387954235076904,32
9.72357177734375,32
6.611686706542969,32
11.31557846069336,32
3.795485496520996,32
4.073190689086914,32
6.974315166473389,32
10.308950424194336,32
3.182464838027954,32
2.76859450340271,32
6.5100297927856445,32
11.319600105285645,32
9.858186721801758,32
6.206986904144287,32
9.09749984741211,32
7.810633659362793,32
6.751241683959961,32
13.195535659790039,32
2.5689637660980225,32
7.338072299957275,32
8.484323501586914,32
4.517046928405762,32
4.564809799194336,32
6.413235664367676,32
5.838926315307617,32
8.829292297363281,32
8.565118789672852,32
5.412850379943848,32
4.278641223907471,32
9.469252586364746,32
8.493393898010254,32
13.987655639648438,32
8.288884162902832,32
12.2354097366333,32
5.228609085083008,32
10.985832214355469,32
8.13658618927002,32
6.580232620239258,32
4.663533687591553,32
5.750909328460693,32
7.7541351318359375,32
5.978159427642822,32
11.982236862182617,32
9.407878875732422,32
5.338846206665039,32
1.0915312767028809,32
6.934971332550049,32
5.193077087402344,32
3.9522039890289307,32
9.832099914550781,32
9.685430526733398,32
4.071971416473389,32
8.102557182312012,32
7.243198871612549,32
6.550508499145508,32
9.210986137390137,32
5.866664886474609,32
3.722500801086426,32
5.556032180786133,32
4.469218730926514,32
7.759361743927002,32
2.928440809249878,32
7.487370014190674,32
8.050338745117188,32
8.62278938293457,32
5.469786643981934,32
8.616442680358887,32
10.211238861083984,32
4.5733842849731445,32
5.412635326385498,32
12.775836944580078,32
9.146622657775879,32
5.3256754875183105,32
6.181986331939697,32
8.022564888000488,32
4.176402568817139,32
4.182762622833252,32
3.086268424987793,32
8.65876579284668,32
7.361147403717041,32
2.8658132553100586,32
4.3775835037231445,32
3.9291024208068848,32
8.610502243041992,32
7.613056182861328,32
6.567643642425537,32
2.7780003547668457,32
8.21861457824707,32
12.356328010559082,32
10.368253707885742,32
14.540939331054688,32
11.792795181274414,32
8.062288284301758,32
2.611001968383789,32
4.646662712097168,32
11.347846031188965,32
7.778102874755859,32
7.955491542816162,32
6.929869651794434,32
5.367185592651367,32
6.367518901824951,32
12.113723754882812,32
3.195164203643799,32
8.38988971710205,32
6.783964157104492,32
9.824845314025879,32
6.280370235443115,32
14.993896484375,32
5.346053123474121,32
1.8943783044815063,32
6.656742572784424,32
10.35360050201416,32
4.568329811096191,32
5.304999828338623,32
6.535179138183594,32
9.646239280700684,32
11.287824630737305,32
6.746993064880371,32
5.997591018676758,32
6.872838020324707,32
12.92445182800293,32
6.207788467407227,32
5.453238487243652,32
7.980447292327881,32
3.9360580444335938,32
9.197675704956055,32
7.14464807510376,32
9.619929313659668,32
8.691642761230469,32
3.6543352603912354,32
6.133053779602051,32
6.632979393005371,32
3.996405601501465,32
10.21242618560791,32
14.812522888183594,32
3.6776037216186523,32
4.346824645996094,32
5.8117241859436035,32
15.089284896850586,32
5.092857837677002,32
11.588508605957031,32
11.522088050842285,32
13.154178619384766,32
6.733902931213379,32
6.047303676605225,32
8.822046279907227,32
8.329754829406738,32
6.429794788360596,32
4.226768970489502,32
12.719545364379883,32
6.635105133056641,32
6.224649429321289,32
6.27815580368042,32
4.064107894897461,32
15.525152206420898,32
16.074188232421875,32
7.995018005371094,32
6.785912036895752,32
3.951754093170166,32
6.715642929077148,32
5.688016414642334,32
7.53735876083374,32
13.815471649169922,32
3.9117093086242676,32
3.1747195720672607,32
10.681047439575195,32
6.8961968421936035,32
6.591534614562988,32
7.928973197937012,32
9.917177200317383,32
4.373691082000732,32
9.695302963256836,32
6.167236328125,32
5.777138710021973,32
12.445991516113281,32
6.11122989654541,32
1.891313076019287,32
8.748199462890625,32
7.640223026275635,32
10.405471801757812,32
7.815910339355469,32
9.400733947753906,32
3.6016900539398193,32
2.3411240577697754,32
5.981670379638672,32
5.01158332824707,32
4.348933219909668,32
5.082666397094727,32
14.221288681030273,32
12.695148468017578,32
3.6541666984558105,32
5.629663944244385,32
6.559621334075928,32
14.44294261932373,32
7.353968620300293,32
11.107837677001953,32
6.949702739715576,32
5.566488265991211,32
7.592597961425781,32
10.627138137817383,32
3.6250650882720947,32
5.8594183921813965,32
7.796607494354248,32
7.394733428955078,32
8.722942352294922,32
14.489089012145996,32
6.25427770614624,32
11.831986427307129,32
6.5742340087890625,32
6.343693733215332,32
13.172082901000977,32
2.933058023452759,32
7.427018642425537,32
6.466929912567139,32
8.519227981567383,32
11.297654151916504,32
6.08663272857666,32
6.217626571655273,32
2.347668170928955,32
10.149484634399414,32
11.351356506347656,32
2.3320131301879883,32
6.831244945526123,32
4.673897743225098,32
6.174745082855225,32
9.557785987854004,32
8.250869750976562,32
5.795643329620361,32
6.8158650398254395,32
5.120932102203369,32
8.450361251831055,32
8.42087173461914,32
2.883645534515381,32
7.309833526611328,32
12.223501205444336,32
5.426504135131836,32
9.811149597167969,32
6.583800315856934,32
2.675431251525879,32
7.650447845458984,32
6.3638153076171875,32
5.924224376678467,32
5.928076267242432,32
7.588543891906738,32
4.643622875213623,32
9.203115463256836,32
5.8493757247924805,32
2.895761013031006,32
9.02292537689209,32
8.544923782348633,32
9.592912673950195,32
11.909710884094238,32
9.807918548583984,32
7.136594295501709,32
5.599918365478516,32
10.202178955078125,32
13.130905151367188,32
6.074440956115723,32
13.472609519958496,32
5.874587059020996,32
13.054795265197754,32
5.05961799621582,32
3.954680919647217,32
5.230146408081055,32
9.990142822265625,32
6.9198408126831055,32
4.664048671722412,32
9.399629592895508,32
7.751283168792725,32
4.354532241821289,32
10.54803466796875,32
12.828105926513672,32
1.078979730606079,32
4.649750709533691,32
7.995351791381836,32
3.9705393314361572,32
12.375596046447754,32
6.574786186218262,32
3.969684600830078,32
6.014406204223633,32
8.54099178314209,32
7.489912986755371,32
2.8030200004577637,32
12.083778381347656,32
10.801229476928711,32
2.4758081436157227,32
9.201611518859863,32
8.108924865722656,32
5.130049705505371,32
5.04843807220459,32
9.41901683807373,32
3.2609517574310303,32
3.553494453430176,32
5.228053092956543,32
5.369626998901367,32
5.836939334869385,32
5.609551906585693,32
1.8106932640075684,32
6.736305236816406,32
6.091487407684326,32
12.682933807373047,32
8.023894309997559,32
5.311249732971191,32
6.971051216125488,32
3.626434803009033,32
6.100011825561523,32
6.253393173217773,32
6.8193464279174805,32
10.486944198608398,32
11.99187183380127,32
2.3707075119018555,32
5.301758766174316,32
13.045799255371094,32
11.015522003173828,32
3.4597878456115723,32
10.96839427947998,32
6.905038833618164,32
4.746007442474365,32
10.404321670532227,32
6.898508071899414,32
7.843023300170898,32
7.16313362121582,32
7.852753162384033,32
0.8483351469039917,32
12.242012023925781,32
9.884305000305176,32
10.455909729003906,32
5.973255634307861,32
5.0123395919799805,32
2.5432543754577637,32
8.422143936157227,32
4.831369400024414,32
16.36783218383789,32
8.059133529663086,32
10.188375473022461,32
10.924278259277344,32
2.3580658435821533,32
14.846057891845703,32
5.7015910148620605,32
6.928848743438721,32
8.760601043701172,32
4.134973526000977,32
4.15743350982666,32
11.536760330200195,32
6.930472373962402,32
7.842629909515381,32
9.217517852783203,32
3.7929959297180176,32
9.521081924438477,32
9.194558143615723,32
5.0316948890686035,32
7.509394645690918,32
8.398914337158203,32
2.966647148132324,32
9.80074405670166,32
9.799846649169922,32
12.59630012512207,32
7.016197204589844,32
2.7838757038116455,32
2.716569423675537,32
4.193850040435791,32
11.768701553344727,32
10.877927780151367,32
3.2177281379699707,32
8.32375431060791,32
8.233349800109863,32
14.70931625366211,32
7.820535659790039,32
6.127868175506592,32
10.638364791870117,32
3.4452126026153564,32
6.576247215270996,32
3.0460686683654785,32
5.694470405578613,32
6.6672797203063965,32
5.719614028930664,32
4.291070938110352,32
12.510614395141602,32
6.171338081359863,32
4.363739013671875,32
3.3502562046051025,32
9.672595977783203,32
11.595731735229492,32
6.058959484100342,32
12.856935501098633,32
10.570314407348633,32
2.3871853351593018,32
3.242112159729004,32
5.304374694824219,32
14.305044174194336,32
2.6260876655578613,32
10.124703407287598,32
6.835927963256836,32
7.726121425628662,32
7.380862236022949,32
4.777512550354004,32
7.306515216827393,32
7.997247219085693,32
8.935140609741211,32
6.0321245193481445,32
8.49565601348877,32
6.731450080871582,32
9.93480396270752,32
2.279348850250244,32
3.8215830326080322,32
7.833484172821045,32
5.63580322265625,32
8.13204288482666,32
4.119507312774658,32
6.481895446777344,32
2.246048927307129,32
10.511838912963867,32
4.080965995788574,32
4.879075050354004,32
9.425651550292969,32
8.222846984863281,32
13.443557739257812,32
5.070829391479492,32
7.179062843322754,32
4.78551721572876,32
3.74326753616333,32
8.772360801696777,32
2.940507411956787,32
7.088615417480469,32
4.0585479736328125,32
9.30392074584961,32
12.013068199157715,32
9.037022590637207,32
1.4199473857879639,32
11.594827651977539,32
6.55256986618042,32
7.120296001434326,32
7.89594030380249,32
4.821572303771973,32
5.865927696228027,32
6.57270622253418,32
5.4473772048950195,32
4.303770065307617,32
5.680256366729736,32
13.96774673461914,32
11.011524200439453,32
7.531522274017334,32
7.902660369873047,32
8.740923881530762,32
6.4185028076171875,32
6.33966064453125,32
5.110797882080078,32
10.729247093200684,32
5.323429107666016,32
6.747445106506348,32
7.203258037567139,32
12.049104690551758,32
5.490501403808594,32
7.796195983886719,32
8.790868759155273,32
6.826118469238281,32
1.625636100769043,32
15.927720069885254,32
4.6348419189453125,32
5.525376319885254,32
5.004417419433594,32
8.67724609375,32
7.605661869049072,32
7.669089317321777,32
8.67609977722168,32
8.26729965209961,32
5.665510177612305,32
7.0070085525512695,32
15.270782470703125,32
7.048017501831055,32
2.9455811977386475,32
5.6579060554504395,32
2.4714443683624268,32
11.335299491882324,32
8.58509635925293,32
8.99466323852539,32
9.97823715209961,32
5.767294406890869,32
2.474764108657837,32
9.388077735900879,32
6.970681190490723,32
11.808165550231934,32
4.2536091804504395,32
0.7621517181396484,32
5.036701202392578,32
7.650071144104004,32
9.202682495117188,32
4.621675968170166,32
10.828848838806152,32
7.429494857788086,32
5.270752906799316,32
3.081789016723633,32
10.440690040588379,32
7.691738128662109,32
5.6884236335754395,32
5.668046951293945,32
4.552116394042969,32
10.096399307250977,32
5.018123149871826,32
7.145333290100098,32
5.084412574768066,32
5.762266635894775,32
1.7294858694076538,32
13.001077651977539,32
3.4753010272979736,32
4.426786422729492,32
7.489466190338135,32
6.341160774230957,32
8.829404830932617,32
5.392147541046143,32
10.902680397033691,32
4.099040508270264,32
2.2415661811828613,32
11.61668586730957,32
6.631494045257568,32
6.1781415939331055,32
12.64400577545166,32
8.866863250732422,32
8.574910163879395,32
8.19494915008545,32
9.660640716552734,32
3.808450222015381,32
7.292852401733398,32
0.8812763094902039,32
8.550060272216797,32
10.87668514251709,32
9.306520462036133,32
3.3931732177734375,32
7.467787742614746,32
7.660982131958008,32
1.8728314638137817,32
3.757317066192627,32
8.232008934020996,32
11.843011856079102,32
5.4712934494018555,32
9.159089088439941,32
7.899802207946777,32
4.877484321594238,32
6.558404922485352,32
5.487782001495361,32
4.639715194702148,32
7.486871719360352,32
7.654287338256836,32
8.880924224853516,32
10.408166885375977,32
3.6088626384735107,32
8.968643188476562,32
4.191635608673096,32
7.16422176361084,32
6.195371627807617,32
6.633953094482422,32
6.814241409301758,32
7.0373215675354,32
6.35753059387207,32
7.574535369873047,32
2.9311580657958984,32
15.299307823181152,32
9.823352813720703,32
4.757136344909668,32
8.393875122070312,32
5.98032283782959,32
9.443793296813965,32
4.284812927246094,32
9.816930770874023,32
5.872374057769775,32
2.743516445159912,32
9.767210960388184,32
9.675605773925781,32
6.552499771118164,32
5.167300701141357,32
5.198582172393799,32
6.195333003997803,32
7.946184158325195,32
3.5796375274658203,32
5.538005352020264,32
8.741703033447266,32
9.858153343200684,32
7.950252532958984,32
4.149789333343506,32
4.628273010253906,32
9.88803482055664,32
9.230113983154297,32
6.629378318786621,32
7.741419315338135,32
8.045469284057617,32
5.096958637237549,32
6.239856243133545,32
2.8215537071228027,32
13.565855026245117,32
11.432982444763184,32
9.291754722595215,32
3.4975008964538574,32
2.845501184463501,32
2.0076255798339844,32
7.449385643005371,32
11.816441535949707,32
5.9481353759765625,32
2.6836459636688232,32
9.505415916442871,32
11.906892776489258,32
3.990987777709961,32
5.245100498199463,32
6.7656941413879395,32
11.195760726928711,32
9.86203670501709,32
10.634968757629395,32
5.754490375518799,32
9.025140762329102,32
5.059743881225586,32
6.147423267364502,32
5.607831954956055,32
11.726102828979492,32
6.100345611572266,32
3.7468957901000977,32
13.077856063842773,32
4.5326032638549805,32
7.792564392089844,32
3.634988784790039,32
4.935463905334473,32
8.384788513183594,32
6.28663444519043,32
2.621807098388672,32
12.258133888244629,32
14.308222770690918,32
7.656052589416504,32
3.743546485900879,32
4.148142337799072,32
4.105484962463379,32
13.740291595458984,32
10.152156829833984,32
6.065661430358887,32
4.4379425048828125,32
9.651655197143555,32
7.647042274475098,32
7.968211650848389,32
5.018065452575684,32
5.861830234527588,32
3.7494213581085205,32
7.705528259277344,32
4.505885124206543,32
7.849045276641846,32
7.467737674713135,32
9.785642623901367,32
7.0167083740234375,32
4.402498722076416,32
4.221608638763428,32
11.255576133728027,32
7.851736068725586,32
6.537365436553955,32
3.6229970455169678,32
4.505186080932617,32
5.871747970581055,32
5.716070175170898,32
6.32982063293457,32
9.94653606414795,32
11.605783462524414,32
5.227532863616943,32
12.271554946899414,32
4.665658950805664,32
11.02641487121582,32
7.340622901916504,32
8.00891399383545,32
17.1104679107666,32
10.1216459274292,32
8.692193031311035,32
15.313017845153809,32
6.316940784454346,32
7.50424337387085,32
6.058121204376221,32
4.651850700378418,32
7.627350807189941,32
2.413693428039551,32
12.078089714050293,32
4.35801887512207,32
13.773073196411133,32
9.998074531555176,32
1.349716067314148,32
7.730585098266602,32
6.466390132904053,32
5.267037391662598,32
5.1488938331604,32
11.671207427978516,32
5.963395118713379,32
6.427862167358398,32
4.345787525177002,32
4.997635841369629,32
5.94986629486084,32
13.96092414855957,32
2.864854335784912,32
8.109240531921387,32
7.01530647277832,32
11.150894165039062,32
3.12862491607666,32
6.870078086853027,32
9.190938949584961,32
4.9136528968811035,32
8.530428886413574,32
1.8661457300186157,32
7.30044412612915,32
3.914830207824707,32
11.826168060302734,32
3.8758063316345215,32
4.502048015594482,32
10.361335754394531,32
9.54045295715332,32
8.505249977111816,32
11.941588401794434,32
2.761986017227173,32
5.301214218139648,32
12.68523120880127,32
5.042076587677002,32
4.596070289611816,32
3.9466516971588135,32
3.449770212173462,32
5.7490949630737305,32
3.2179322242736816,32
3.9998435974121094,32
9.223712921142578,32
9.606106758117676,32
9.316873550415039,32
4.915616035461426,32
4.413686275482178,32
6.615968704223633,32
5.613927841186523,32
9.636940002441406,32
5.866473197937012,32
8.261995315551758,32
7.8493428230285645,32
4.272922992706299,32
8.951202392578125,32
9.600616455078125,32
4.373052597045898,32
7.664699554443359,32
10.46030044555664,32
7.220952987670898,32
8.112655639648438,32
10.479768753051758,32
8.600239753723145,32
5.585975646972656,32
10.472513198852539,32
11.379175186157227,32
6.537200927734375,32
10.377298355102539,32
2.5638017654418945,32
8.075896263122559,32
6.851230144500732,32
8.295028686523438,32
10.532793045043945,32
9.896018981933594,32
1.4407254457473755,32
4.356750011444092,32
5.179848670959473,32
4.1259989738464355,32
11.494532585144043,32
9.056702613830566,32
6.788449287414551,32
6.774561882019043,32
10.003935813903809,32
10.819913864135742,32
8.813830375671387,32
9.458230018615723,32
10.11019515991211,32
5.148922920227051,32
6.62881326675415,32
8.461498260498047,32
11.021276473999023,32
7.698343276977539,32
2.375548839569092,32
6.635071754455566,32
4.039317607879639,32
5.023947715759277,32
9.178352355957031,32
7.5185956954956055,32
4.343204975128174,32
10.779370307922363,32
12.256009101867676,32
8.323371887207031,32
2.88015079498291,32
6.3911333084106445,32
3.4794774055480957,32
7.536354064941406,32
8.054457664489746,32
4.864104270935059,32
8.008077621459961,32
12.469989776611328,32
3.2354531288146973,32
1.0676707029342651,32
9.493728637695312,32
5.871024131774902,32
12.473345756530762,32
7.2029643058776855,32
11.996719360351562,32
2.852205753326416,32
8.113694190979004,32
7.145397663116455,32
10.634665489196777,32
2.3342745304107666,32
12.804365158081055,32
7.319123268127441,32
7.796788215637207,32
5.485896587371826,32
12.27992057800293,32
12.257413864135742,32
5.934054374694824,32
3.828974962234497,32
5.493271827697754,32
4.4544525146484375,32
4.393365859985352,32
7.64867639541626,32
3.448134422302246,32
9.095455169677734,32
4.1259050369262695,32
9.08709716796875,32
4.697640895843506,32
6.553018569946289,32
2.8010263442993164,32
4.928806304931641,32
4.34415340423584,32
6.251689434051514,32
16.685035705566406,32
12.568674087524414,32
4.945738792419434,32
6.893108367919922,32
9.672636032104492,32
18.278654098510742,32
4.080574035644531,32
1.9829285144805908,32
1.5128289461135864,32
3.118488311767578,32
7.6881818771362305,32
10.529607772827148,32
5.973539352416992,32
7.821689605712891,32
6.772934913635254,32
8.983924865722656,32
11.344711303710938,32
8.92817497253418,32
3.912200927734375,32
6.643875598907471,32
2.7388229370117188,32
6.950823783874512,32
14.443670272827148,32
7.06398344039917,32
5.762088298797607,32
10.937253952026367,32
4.091154098510742,32
2.630286931991577,32
8.623470306396484,32
5.3154988288879395,32
9.873252868652344,32
6.398423194885254,32
4.756552696228027,32
3.338909149169922,32
6.282121181488037,32
10.44876766204834,32
5.092443466186523,32
3.5991344451904297,32
5.899589538574219,32
9.289621353149414,32
5.716786861419678,32
9.59403133392334,32
8.119043350219727,32
7.274669170379639,32
5.7934370040893555,32
4.427667617797852,32
5.5499491691589355,32
8.319929122924805,32
6.601219654083252,32
1.6588797569274902,32
6.537619590759277,32
9.072283744812012,32
6.872514247894287,32
6.558892250061035,32
8.27882194519043,32
4.647146224975586,32
7.4682183265686035,32
12.4722900390625,32
3.2129077911376953,32
9.201580047607422,32
8.848692893981934,32
8.280437469482422,32
7.830720901489258,32
2.368391990661621,32
5.247861862182617,32
10.258729934692383,32
7.780325889587402,32
9.086949348449707,32
3.930065155029297,32
6.4235687255859375,32
4.121245384216309,32
5.471277236938477,32
2.5693371295928955,32
8.799301147460938,32
5.261997222900391,32
7.788329124450684,32
13.002010345458984,32
4.736283779144287,32
7.545021057128906,32
7.5277204513549805,32
13.759932518005371,32
4.232784748077393,32
7.809496879577637,32
5.53440523147583,32
7.699148178100586,32
13.184017181396484,32
6.39057731628418,32
7.8574442863464355,32
3.2957189083099365,32
5.5731706619262695,32
4.225718021392822,32
8.374637603759766,32
3.9059762954711914,32
5.129510879516602,32
14.261577606201172,32
6.163863658905029,32
1.6484931707382202,32
6.998503684997559,32
8.03236198425293,32
7.962188243865967,32
5.052698135375977,32
3.1570441722869873,32
5.972023010253906,32
3.9066832065582275,32
15.984797477722168,32
6.135679721832275,32
4.8002753257751465,32
6.079124450683594,32
3.8357322216033936,32
11.403237342834473,32
11.134384155273438,32
6.148099899291992,32
13.72541332244873,32
3.0446951389312744,32
2.9231443405151367,32
8.18075180053711,32
5.608259677886963,32
6.768867015838623,32
9.697632789611816,32
6.541438102722168,32
9.291677474975586,32
8.973213195800781,32
6.080482482910156,32
7.920675277709961,32
6.471153259277344,32
10.483570098876953,32
12.663798332214355,32
3.6862869262695312,32
6.020909309387207,32
3.8333940505981445,32
9.853504180908203,32
12.871837615966797,32
7.242368698120117,32
5.7722392082214355,32
8.794767379760742,32
6.407670021057129,32
7.679242134094238,32
2.8830409049987793,32
9.865411758422852,32
7.605247497558594,32
5.0398664474487305,32
3.613468647003174,32
15.245960235595703,32
8.302777290344238,32
7.347726821899414,32
5.660429954528809,32
5.691178321838379,32
11.449106216430664,32
3.94358491897583,32
4.288089752197266,32
4.686610698699951,32
14.676433563232422,32
5.561494827270508,32
3.712026834487915,32
5.483736991882324,32
5.214986324310303,32
4.125424385070801,32
4.908374786376953,32
8.833510398864746,32
9.026208877563477,32
7.007877826690674,32
10.18266487121582,32
6.420966148376465,32
3.555669069290161,32
8.098475456237793,32
8.281869888305664,32
5.752109527587891,32
3.016791343688965,32
8.39950180053711,32
16.983013153076172,32
7.3863420486450195,32
6.100481033325195,32
4.001798152923584,32
6.417339324951172,32
4.091344833374023,32
7.896461486816406,32
9.649559020996094,32
13.000347137451172,32
9.578702926635742,32
8.761482238769531,32
13.994778633117676,32
3.4281630516052246,32
6.854363441467285,32
7.343894004821777,32
8.506056785583496,32
4.356557846069336,32
2.6407976150512695,32
9.73314094543457,32
2.2196078300476074,32
9.779596328735352,32
4.690413951873779,32
5.939308166503906,32
12.053584098815918,32
5.720205307006836,32
6.943689346313477,32
15.446371078491211,32
3.1432583332061768,32
2.693666458129883,32
7.011261940002441,32
11.267236709594727,32
10.150617599487305,32
3.227956771850586,32
5.7256317138671875,32
9.136499404907227,32
6.602214336395264,32
4.989981174468994,32
6.958281993865967,32
5.640936374664307,32
8.163564682006836,32
6.686283111572266,32
5.921021461486816,32
8.44157886505127,32
8.941410064697266,32
7.661253452301025,32
5.606307029724121,32
11.74330997467041,32
4.054758071899414,32
3.9529004096984863,32
7.3202128410339355,32
5.92653751373291,32
8.403129577636719,32
12.236814498901367,32
14.510079383850098,32
4.203154563903809,32
9.685291290283203,32
5.864309310913086,32
6.755583763122559,32
15.842100143432617,32
4.970670700073242,32
9.196587562561035,32
6.002811431884766,32
8.061196327209473,32
10.03276538848877,32
6.726532936096191,32
6.766982078552246,32
5.972124099731445,32
6.633826732635498,32
6.562631607055664,32
5.46660041809082,32
4.06494140625,32
9.400460243225098,32
7.017679691314697,32
6.432934761047363,32
4.279820442199707,32
7.0129594802856445,32
8.221160888671875,32
6.745901107788086,32
5.655274391174316,32
12.797857284545898,32
5.718731880187988,32
10.024456024169922,32
3.7566816806793213,32
3.4947075843811035,32
6.652166366577148,32
4.8706278800964355,32
9.133349418640137,32
6.059821128845215,32
6.037209987640381,32
