num_classes,margin,scale,avg_angle
7,0.4991641660703783,64,56.46326824571698
7,0.4991641660703783,64,49.33108226155211
7,0.4991641660703783,64,52.50074424401784
7,0.4991641660703783,64,55.454736173251234
7,0.4991641660703783,64,66.86665038945439
7,0.4991641660703783,64,52.02941337996277
7,0.4991641660703783,64,49.76058504713003
7,0.4991641660703783,64,53.5472624135526
7,0.4991641660703783,64,60.39963603798956
7,0.4991641660703783,64,60.20773504306888
7,0.4991641660703783,64,64.76367612514248
7,0.4991641660703783,64,47.8404686072777
7,0.4991641660703783,64,62.87784723492362
7,0.4991641660703783,64,54.47641402748446
7,0.4991641660703783,64,50.15888752857932
7,0.4991641660703783,64,54.05187337433856
7,0.4991641660703783,64,62.21596092321437
7,0.4991641660703783,64,54.07676941386326
7,0.4991641660703783,64,49.8998935854416
7,0.4991641660703783,64,56.040076554932156
7,0.4991641660703783,64,61.57467446204187
7,0.4991641660703783,64,52.397686934726096
7,0.4991641660703783,64,64.5702519980369
7,0.4991641660703783,64,66.71441913323315
7,0.4991641660703783,64,57.34120027106291
7,0.4991641660703783,64,58.97565087906862
7,0.4991641660703783,64,61.60976114380823
7,0.4991641660703783,64,57.9626040515615
7,0.4991641660703783,64,56.95380560171812
7,0.4991641660703783,64,70.84998939264915
7,0.4991641660703783,64,58.846068530135135
7,0.4991641660703783,64,50.17154386911135
7,0.4991641660703783,64,63.75674231694252
7,0.4991641660703783,64,58.224480334528955
7,0.4991641660703783,64,54.077087017659665
7,0.4991641660703783,64,61.10014706945523
7,0.4991641660703783,64,60.180386965632145
7,0.4991641660703783,64,65.60194524197814
7,0.4991641660703783,64,63.53809430123208
7,0.4991641660703783,64,65.8331881265181
7,0.4991641660703783,64,58.86834860720772
7,0.4991641660703783,64,50.42040864170994
7,0.4991641660703783,64,68.82384109612154
7,0.4991641660703783,64,49.0720200165227
7,0.4991641660703783,64,62.246819717884485
7,0.4991641660703783,64,57.06939972323142
7,0.4991641660703783,64,64.5846705273748
7,0.4991641660703783,64,55.972826512364215
7,0.4991641660703783,64,59.18412191291575
7,0.4991641660703783,64,72.57884687536277
7,0.4991641660703783,64,55.44145145531556
7,0.4991641660703783,64,57.30997947636678
7,0.4991641660703783,64,57.14427908710227
7,0.4991641660703783,64,60.34743973235232
7,0.4991641660703783,64,55.51662110222614
7,0.4991641660703783,64,67.31438294992707
7,0.4991641660703783,64,62.016942871178536
7,0.4991641660703783,64,55.83418733259129
7,0.4991641660703783,64,61.26352519440194
7,0.4991641660703783,64,62.5586793251981
7,0.4991641660703783,64,55.0405227661304
7,0.4991641660703783,64,58.76384671290652
7,0.4991641660703783,64,56.39949476943657
7,0.4991641660703783,64,48.253749693576836
7,0.4991641660703783,64,55.64767877202034
7,0.4991641660703783,64,57.10716383915242
7,0.4991641660703783,64,59.6474614556419
7,0.4991641660703783,64,60.01265801018415
7,0.4991641660703783,64,56.98761503810969
7,0.4991641660703783,64,61.05656363236138
7,0.4991641660703783,64,64.55997256333602
7,0.4991641660703783,64,53.077854247748895
7,0.4991641660703783,64,57.47064601621299
7,0.4991641660703783,64,56.47519717110241
7,0.4991641660703783,64,55.36918805389683
7,0.4991641660703783,64,51.48966792608626
7,0.4991641660703783,64,62.830404740948715
7,0.4991641660703783,64,58.07436643695041
7,0.4991641660703783,64,62.271449380031555
7,0.4991641660703783,64,56.72135377369508
7,0.4991641660703783,64,55.342126844405236
7,0.4991641660703783,64,60.95829087058324
7,0.4991641660703783,64,61.978256679719586
7,0.4991641660703783,64,61.19034654763443
7,0.4991641660703783,64,49.83453892036834
7,0.4991641660703783,64,55.76395932754522
7,0.4991641660703783,64,62.35216172545359
7,0.4991641660703783,64,54.55701025969061
7,0.4991641660703783,64,60.119270432938876
7,0.4991641660703783,64,46.68079469376333
7,0.4991641660703783,64,56.29123285599728
7,0.4991641660703783,64,52.36603925320684
7,0.4991641660703783,64,55.01785678336971
7,0.4991641660703783,64,59.72558515936851
7,0.4991641660703783,64,57.90209540570436
7,0.4991641660703783,64,54.77501623761908
7,0.4991641660703783,64,54.36576837802484
7,0.4991641660703783,64,60.04217125758777
7,0.4991641660703783,64,65.21086227048156
7,0.4991641660703783,64,52.57449321158105
7,0.4991641660703783,64,63.045139058264745
7,0.4991641660703783,64,60.563273710124726
7,0.4991641660703783,64,52.10943246118405
7,0.4991641660703783,64,46.72322724398204
7,0.4991641660703783,64,49.54344991832073
7,0.4991641660703783,64,59.547474316382086
7,0.4991641660703783,64,54.27294952229895
7,0.4991641660703783,64,62.88679478273634
7,0.4991641660703783,64,63.032434906408525
7,0.4991641660703783,64,51.78288794715491
7,0.4991641660703783,64,52.660464802664
7,0.4991641660703783,64,64.80513537340447
7,0.4991641660703783,64,50.97667973828329
7,0.4991641660703783,64,55.311531012018165
7,0.4991641660703783,64,49.047199109078875
7,0.4991641660703783,64,48.41342585599339
7,0.4991641660703783,64,53.039963773328246
7,0.4991641660703783,64,51.72605052797665
7,0.4991641660703783,64,55.21536536359897
7,0.4991641660703783,64,55.54297538713863
7,0.4991641660703783,64,56.85221678309794
7,0.4991641660703783,64,52.83738719273484
7,0.4991641660703783,64,53.60736124805955
7,0.4991641660703783,64,64.02473161921715
7,0.4991641660703783,64,57.55319568252176
7,0.4991641660703783,64,54.455189214638644
7,0.4991641660703783,64,65.30085684298565
7,0.4991641660703783,64,49.68967060807237
7,0.4991641660703783,64,48.499349635752154
7,0.4991641660703783,64,56.06859600981155
7,0.4991641660703783,64,57.08045779949767
7,0.4991641660703783,64,63.48714109002378
7,0.4991641660703783,64,57.313326269060084
7,0.4991641660703783,64,53.387777496432804
7,0.4991641660703783,64,53.43679776410599
7,0.4991641660703783,64,54.61541520728339
7,0.4991641660703783,64,54.55592084451799
7,0.4991641660703783,64,55.988494966320225
7,0.4991641660703783,64,50.98557947477181
7,0.4991641660703783,64,57.27252271895843
7,0.4991641660703783,64,67.75962249135269
7,0.4991641660703783,64,52.24632652762403
7,0.4991641660703783,64,52.24209864052779
7,0.4991641660703783,64,65.348196884123
7,0.4991641660703783,64,59.21446844339812
7,0.4991641660703783,64,49.90246173656953
7,0.4991641660703783,64,54.169731703561716
7,0.4991641660703783,64,55.83285544570314
7,0.4991641660703783,64,56.97334677293353
7,0.4991641660703783,64,58.565074547680815
7,0.4991641660703783,64,59.37057924706792
7,0.4991641660703783,64,58.23426116542041
7,0.4991641660703783,64,62.93280976717472
7,0.4991641660703783,64,59.567350166866824
7,0.4991641660703783,64,57.854810006080356
7,0.4991641660703783,64,56.8555055191833
7,0.4991641660703783,64,55.42841262419001
7,0.4991641660703783,64,55.2554688193107
7,0.4991641660703783,64,67.09771568907593
7,0.4991641660703783,64,56.17932362154121
7,0.4991641660703783,64,58.717264822767035
7,0.4991641660703783,64,63.157789368245766
7,0.4991641660703783,64,51.695796205048076
7,0.4991641660703783,64,53.3274191147374
7,0.4991641660703783,64,53.12074783573657
7,0.4991641660703783,64,46.824635062589216
7,0.4991641660703783,64,53.22294454119289
7,0.4991641660703783,64,56.322457065787994
7,0.4991641660703783,64,53.73836427634039
7,0.4991641660703783,64,54.626872849616085
7,0.4991641660703783,64,67.53438334309318
7,0.4991641660703783,64,48.930983440351106
7,0.4991641660703783,64,56.07289219879949
7,0.4991641660703783,64,66.76001747613215
7,0.4991641660703783,64,53.791479242421
7,0.4991641660703783,64,67.4693257912488
7,0.4991641660703783,64,59.766395539659335
7,0.4991641660703783,64,55.977259305135554
7,0.4991641660703783,64,64.89390051185795
7,0.4991641660703783,64,61.463834152190906
7,0.4991641660703783,64,52.524127396641376
7,0.4991641660703783,64,65.38761390582314
7,0.4991641660703783,64,55.498910421708295
7,0.4991641660703783,64,59.40273577768035
7,0.4991641660703783,64,50.46416283353304
7,0.4991641660703783,64,53.459870143122295
7,0.4991641660703783,64,51.893386747547375
7,0.4991641660703783,64,56.511530362392286
7,0.4991641660703783,64,66.77677876035536
7,0.4991641660703783,64,55.751009288878876
7,0.4991641660703783,64,50.33065995601597
7,0.4991641660703783,64,59.17895145971405
7,0.4991641660703783,64,60.946023850833896
7,0.4991641660703783,64,60.852825919609074
7,0.4991641660703783,64,63.80482684869941
7,0.4991641660703783,64,67.88223804733276
7,0.4991641660703783,64,64.3483801330382
7,0.4991641660703783,64,54.59752694184713
7,0.4991641660703783,64,49.521706011098
7,0.4991641660703783,64,56.23929951264309
7,0.4991641660703783,64,63.142025291641374
7,0.4991641660703783,64,50.40091186672414
7,0.4991641660703783,64,69.63786304140366
7,0.4991641660703783,64,64.07404558502463
7,0.4991641660703783,64,59.39763362637035
7,0.4991641660703783,64,58.778360864892804
7,0.4991641660703783,64,56.96445386663417
7,0.4991641660703783,64,55.36479624226051
7,0.4991641660703783,64,59.721767083622474
7,0.4991641660703783,64,54.26497869153754
7,0.4991641660703783,64,65.64390309404953
7,0.4991641660703783,64,56.7534420024158
7,0.4991641660703783,64,51.34980614245191
7,0.4991641660703783,64,56.96699469700542
7,0.4991641660703783,64,45.31710644483527
7,0.4991641660703783,64,61.115945297005474
7,0.4991641660703783,64,56.952275639344045
7,0.4991641660703783,64,54.528535201040825
7,0.4991641660703783,64,56.24020109761353
7,0.4991641660703783,64,42.10754591233292
7,0.4991641660703783,64,58.10227458989909
7,0.4991641660703783,64,49.43137675932458
7,0.4991641660703783,64,61.20070111441616
7,0.4991641660703783,64,53.931013176975185
7,0.4991641660703783,64,62.6199256314856
7,0.4991641660703783,64,55.14576915105113
7,0.4991641660703783,64,56.27274011881947
7,0.4991641660703783,64,53.390154402263974
7,0.4991641660703783,64,59.628753567505235
7,0.4991641660703783,64,64.4527659141235
7,0.4991641660703783,64,44.51713078358128
7,0.4991641660703783,64,68.29719252997855
7,0.4991641660703783,64,57.692886711426866
7,0.4991641660703783,64,51.56014864813162
7,0.4991641660703783,64,61.08807812519182
7,0.4991641660703783,64,50.45185483264868
7,0.4991641660703783,64,48.892604607404806
7,0.4991641660703783,64,58.53932473450986
7,0.4991641660703783,64,57.87888642290465
7,0.4991641660703783,64,61.20283896362638
7,0.4991641660703783,64,52.886137667935806
7,0.4991641660703783,64,60.22507006318237
7,0.4991641660703783,64,53.9034260429175
7,0.4991641660703783,64,51.12021957878569
7,0.4991641660703783,64,54.60167969686249
7,0.4991641660703783,64,53.67379166792709
7,0.4991641660703783,64,57.30509589111022
7,0.4991641660703783,64,49.47797230984241
7,0.4991641660703783,64,58.77702897800465
7,0.4991641660703783,64,58.400562611331885
7,0.4991641660703783,64,50.81804859480974
7,0.4991641660703783,64,62.498334603881034
7,0.4991641660703783,64,64.42132655337393
7,0.4991641660703783,64,69.43086049822809
7,0.4991641660703783,64,43.51453073040969
7,0.4991641660703783,64,47.58941134395554
7,0.4991641660703783,64,47.859480438832435
7,0.4991641660703783,64,61.48914683325497
7,0.4991641660703783,64,52.438162635747595
7,0.4991641660703783,64,53.599294794649765
7,0.4991641660703783,64,56.71308582970478
7,0.4991641660703783,64,59.9502369113594
7,0.4991641660703783,64,65.08749539369279
7,0.4991641660703783,64,58.41049370638508
7,0.4991641660703783,64,64.30814348863765
7,0.4991641660703783,64,66.27984151710191
7,0.4991641660703783,64,48.01679677089075
7,0.4991641660703783,64,63.91526417738935
7,0.4991641660703783,64,58.458243558872645
7,0.4991641660703783,64,60.8928849790912
7,0.4991641660703783,64,46.95633818525999
7,0.4991641660703783,64,51.18737741379984
7,0.4991641660703783,64,56.53793245862897
7,0.4991641660703783,64,54.637029340911894
7,0.4991641660703783,64,58.913291251946404
7,0.4991641660703783,64,51.765631474216875
7,0.4991641660703783,64,55.00237274452129
7,0.4991641660703783,64,55.045361955157354
7,0.4991641660703783,64,55.58485469203456
7,0.4991641660703783,64,65.49579044189781
7,0.4991641660703783,64,58.96222272716037
7,0.4991641660703783,64,49.58583807230983
7,0.4991641660703783,64,58.61464123048759
7,0.4991641660703783,64,57.66195961486505
7,0.4991641660703783,64,59.01174159864296
7,0.4991641660703783,64,61.96553886748502
7,0.4991641660703783,64,59.01699401411471
7,0.4991641660703783,64,64.02951275163615
7,0.4991641660703783,64,55.29052135013121
7,0.4991641660703783,64,51.384810861948225
7,0.4991641660703783,64,61.03547200820439
7,0.4991641660703783,64,61.019885516518414
7,0.4991641660703783,64,59.78764425816725
7,0.4991641660703783,64,49.851334355537404
7,0.4991641660703783,64,56.502456456079926
7,0.4991641660703783,64,60.18710104158627
7,0.4991641660703783,64,57.60185395016894
7,0.4991641660703783,64,59.555383675440964
7,0.4991641660703783,64,61.228629757932346
7,0.4991641660703783,64,64.22201480320379
7,0.4991641660703783,64,53.18783053866986
7,0.4991641660703783,64,59.10580013370321
7,0.4991641660703783,64,42.884124760585024
7,0.4991641660703783,64,60.892925960226215
7,0.4991641660703783,64,59.56401703455186
7,0.4991641660703783,64,54.34050692337954
7,0.4991641660703783,64,57.54087402125906
7,0.4991641660703783,64,57.13188570885328
7,0.4991641660703783,64,58.15466214083309
7,0.4991641660703783,64,56.37160710705541
7,0.4991641660703783,64,57.789438265534166
7,0.4991641660703783,64,59.16838515706804
7,0.4991641660703783,64,57.36472344256443
7,0.4991641660703783,64,57.1620375789443
7,0.4991641660703783,64,47.39462800920512
7,0.4991641660703783,64,54.67628585316654
7,0.4991641660703783,64,65.22683125276104
7,0.4991641660703783,64,57.564779683354104
7,0.4991641660703783,64,60.34584146808654
7,0.4991641660703783,64,50.73399287178898
7,0.4991641660703783,64,53.99043923784888
7,0.4991641660703783,64,51.83547357357484
7,0.4991641660703783,64,62.98184369522624
7,0.4991641660703783,64,54.4226057972031
7,0.4991641660703783,64,55.47946828823585
7,0.4991641660703783,64,57.164520352707605
7,0.4991641660703783,64,67.27524596598289
7,0.4991641660703783,64,56.606531463558
7,0.4991641660703783,64,56.32863838698686
7,0.4991641660703783,64,64.03746309183005
7,0.4991641660703783,64,60.03469903063578
7,0.4991641660703783,64,56.636922390269966
7,0.4991641660703783,64,57.19117516594358
7,0.4991641660703783,64,52.104285913644446
7,0.4991641660703783,64,50.95941643515608
7,0.4991641660703783,64,54.54419682480766
7,0.4991641660703783,64,54.10991973699991
7,0.4991641660703783,64,57.91299638761969
7,0.4991641660703783,64,55.22218872257981
7,0.4991641660703783,64,54.61867662261207
7,0.4991641660703783,64,57.966381146172516
7,0.4991641660703783,64,58.95313857556426
7,0.4991641660703783,64,62.371224783427095
7,0.4991641660703783,64,52.47317418543308
7,0.4991641660703783,64,60.05587261706282
7,0.4991641660703783,64,58.67795025390444
7,0.4991641660703783,64,57.255030604494024
7,0.4991641660703783,64,59.64178556844162
7,0.4991641660703783,64,58.50241439223512
7,0.4991641660703783,64,60.65469579216534
7,0.4991641660703783,64,52.368699611888566
7,0.4991641660703783,64,49.43714826917324
7,0.4991641660703783,64,57.45914397765069
7,0.4991641660703783,64,47.313253135433584
7,0.4991641660703783,64,53.075200719256344
7,0.4991641660703783,64,47.90821725365506
7,0.4991641660703783,64,53.94956055566636
7,0.4991641660703783,64,53.84337843482934
7,0.4991641660703783,64,57.82902604196356
7,0.4991641660703783,64,53.799808658113825
7,0.4991641660703783,64,59.081491490447135
7,0.4991641660703783,64,56.40403001504546
7,0.4991641660703783,64,59.42154611865456
7,0.4991641660703783,64,60.078139033757054
7,0.4991641660703783,64,53.45924176571865
7,0.4991641660703783,64,63.31926870060321
7,0.4991641660703783,64,52.95087761598377
7,0.4991641660703783,64,43.23336257813153
7,0.4991641660703783,64,50.01410800874256
7,0.4991641660703783,64,56.00350772211591
7,0.4991641660703783,64,53.59562356797088
7,0.4991641660703783,64,59.58273858306686
7,0.4991641660703783,64,54.81328920263324
7,0.4991641660703783,64,60.90060309285331
7,0.4991641660703783,64,66.02369576284809
7,0.4991641660703783,64,50.959706718195804
7,0.4991641660703783,64,60.03015012464855
7,0.4991641660703783,64,56.602614350069
7,0.4991641660703783,64,60.3898552070981
7,0.4991641660703783,64,66.37359269364951
7,0.4991641660703783,64,61.718333830854746
7,0.4991641660703783,64,51.80586811861742
7,0.4991641660703783,64,50.22260294825178
7,0.4991641660703783,64,59.92851690979876
7,0.4991641660703783,64,55.86373473094077
7,0.4991641660703783,64,59.883014189548135
7,0.4991641660703783,64,49.44591823206754
7,0.4991641660703783,64,55.17838671943252
7,0.4991641660703783,64,62.867916139870424
7,0.4991641660703783,64,60.03558695522788
7,0.4991641660703783,64,56.732121566921606
7,0.4991641660703783,64,56.66432852431464
7,0.4991641660703783,64,54.06605626215009
7,0.4991641660703783,64,63.64903023373142
7,0.4991641660703783,64,46.7978299851915
7,0.4991641660703783,64,51.87448419901937
7,0.4991641660703783,64,57.42907065473512
7,0.4991641660703783,64,59.016030957441735
7,0.4991641660703783,64,59.03109835475078
7,0.4991641660703783,64,69.27938739300471
7,0.4991641660703783,64,63.52551992297008
7,0.4991641660703783,64,58.674569310265284
7,0.4991641660703783,64,53.882600796138135
7,0.4991641660703783,64,54.96915753458752
7,0.4991641660703783,64,55.71259288989214
7,0.4991641660703783,64,52.66229529336156
7,0.4991641660703783,64,56.46765664225871
7,0.4991641660703783,64,63.626599892497104
7,0.4991641660703783,64,51.36696699274157
7,0.4991641660703783,64,61.19167160433341
7,0.4991641660703783,64,54.251267086778746
7,0.4991641660703783,64,58.33231536114512
7,0.4991641660703783,64,47.29275232263979
7,0.4991641660703783,64,56.42035758225637
7,0.4991641660703783,64,49.75394610325677
7,0.4991641660703783,64,59.9101710216881
7,0.4991641660703783,64,54.589422922396906
7,0.4991641660703783,64,60.47621611896374
7,0.4991641660703783,64,68.84216649366469
7,0.4991641660703783,64,57.13554327515382
7,0.4991641660703783,64,51.14476727866271
7,0.4991641660703783,64,61.70692058475166
7,0.4991641660703783,64,58.7921646772054
7,0.4991641660703783,64,57.75174245150487
7,0.4991641660703783,64,61.101574578991766
7,0.4991641660703783,64,60.752210402945614
7,0.4991641660703783,64,47.53959194414947
7,0.4991641660703783,64,54.83378318523787
7,0.4991641660703783,64,55.9705520593706
7,0.4991641660703783,64,48.31553216971418
7,0.4991641660703783,64,56.2016241891813
7,0.4991641660703783,64,58.8935451750559
7,0.4991641660703783,64,63.3472178346869
7,0.4991641660703783,64,59.68272572232668
7,0.4991641660703783,64,53.60640160648116
7,0.4991641660703783,64,56.285676497107474
7,0.4991641660703783,64,58.38551570459035
7,0.4991641660703783,64,59.91593570134759
7,0.4991641660703783,64,66.48093594664543
7,0.4991641660703783,64,54.244491539122095
7,0.4991641660703783,64,64.22402970900895
7,0.4991641660703783,64,55.35825975122481
7,0.4991641660703783,64,56.941678600846764
7,0.4991641660703783,64,54.32802475267135
7,0.4991641660703783,64,58.841266907148615
7,0.4991641660703783,64,60.298576559030046
7,0.4991641660703783,64,62.34343957388349
7,0.4991641660703783,64,63.6149612501514
7,0.4991641660703783,64,59.62885602034279
7,0.4991641660703783,64,51.58960725402189
7,0.4991641660703783,64,59.88724890683354
7,0.4991641660703783,64,48.24082697566717
7,0.4991641660703783,64,61.610266577806804
7,0.4991641660703783,64,55.88934111013915
7,0.4991641660703783,64,58.62352730659778
7,0.4991641660703783,64,65.57746584399283
7,0.4991641660703783,64,55.23866655395247
7,0.4991641660703783,64,60.24700180060728
7,0.4991641660703783,64,64.70045589418484
7,0.4991641660703783,64,54.202168271930105
7,0.4991641660703783,64,62.66862488026779
7,0.4991641660703783,64,57.54654307827017
7,0.4991641660703783,64,53.213331049936095
7,0.4991641660703783,64,62.017953739175695
7,0.4991641660703783,64,53.45581301075531
7,0.4991641660703783,64,53.88116304131785
7,0.4991641660703783,64,65.10754882909595
7,0.4991641660703783,64,60.56265899309942
7,0.4991641660703783,64,51.52994555162183
7,0.4991641660703783,64,57.15309344622617
7,0.4991641660703783,64,53.91232577940603
7,0.4991641660703783,64,53.601384832535786
7,0.4991641660703783,64,64.09480936010148
7,0.4991641660703783,64,51.4079139768158
7,0.4991641660703783,64,63.807449641340696
7,0.4991641660703783,64,58.30931128402052
7,0.4991641660703783,64,60.15092152955271
7,0.4991641660703783,64,50.178196473362945
7,0.4991641660703783,64,52.37361393299639
7,0.4991641660703783,64,55.74973545859867
7,0.4991641660703783,64,63.81091937743906
7,0.4991641660703783,64,54.312598770430874
7,0.4991641660703783,64,50.751864061752315
7,0.4991641660703783,64,50.304011972969164
7,0.4991641660703783,64,50.536207668898335
7,0.4991641660703783,64,60.8388581827564
7,0.4991641660703783,64,45.16712573594554
7,0.4991641660703783,64,49.09719609380337
7,0.4991641660703783,64,59.50541401147315
7,0.4991641660703783,64,62.18971250623401
7,0.4991641660703783,64,61.42364531911455
7,0.4991641660703783,64,60.733686929916544
7,0.4991641660703783,64,69.70920436728444
7,0.4991641660703783,64,58.23140614634735
7,0.4991641660703783,64,62.69404684435858
7,0.4991641660703783,64,55.13468716912278
7,0.4991641660703783,64,61.185285377459444
7,0.4991641660703783,64,59.787534975140524
7,0.4991641660703783,64,65.88620405485574
7,0.4991641660703783,64,50.628688430260304
7,0.4991641660703783,64,64.60328962305225
7,0.4991641660703783,64,68.1355765938377
7,0.4991641660703783,64,46.36173948215911
7,0.4991641660703783,64,63.520629507524355
7,0.4991641660703783,64,65.4394891925694
7,0.4991641660703783,64,47.76495062071945
7,0.4991641660703783,64,55.404022018663895
7,0.4991641660703783,64,62.00880128568788
7,0.4991641660703783,64,60.88374618598172
7,0.4991641660703783,64,65.04352263581625
7,0.4991641660703783,64,53.20154555852324
7,0.4991641660703783,64,45.528231007174945
7,0.4991641660703783,64,51.299037346351206
7,0.4991641660703783,64,54.615025886500696
7,0.4991641660703783,64,57.479839450835826
7,0.4991641660703783,64,55.80796623636761
7,0.4991641660703783,64,55.26521891435089
7,0.4991641660703783,64,46.892745708992585
7,0.4991641660703783,64,58.27439535698341
7,0.4991641660703783,64,56.226188964531254
7,0.4991641660703783,64,47.80335335932785
7,0.4991641660703783,64,60.28594070906553
7,0.4991641660703783,64,66.94891318781802
7,0.4991641660703783,64,60.83686376751875
7,0.4991641660703783,64,60.708749909256824
7,0.4991641660703783,64,50.49085862790403
7,0.4991641660703783,64,54.66597226751983
7,0.4991641660703783,64,58.75036391948492
7,0.4991641660703783,64,56.802233458751786
7,0.4991641660703783,64,58.38156102506091
7,0.4991641660703783,64,49.51221887834085
7,0.4991641660703783,64,52.608975421605855
7,0.4991641660703783,64,58.00081895996772
7,0.4991641660703783,64,57.689068635680826
7,0.4991641660703783,64,54.275333258319286
7,0.4991641660703783,64,52.239889074331295
7,0.4991641660703783,64,64.51632765453964
7,0.4991641660703783,64,57.38989268965593
7,0.4991641660703783,64,55.117871243386205
7,0.4991641660703783,64,56.02211657250961
7,0.4991641660703783,64,57.33834525198984
7,0.4991641660703783,64,54.612444074994436
7,0.4991641660703783,64,56.72122400010085
7,0.4991641660703783,64,60.87716188362183
7,0.4991641660703783,64,53.077417115642014
7,0.4991641660703783,64,59.10521956762376
7,0.4991641660703783,64,58.16488010383142
7,0.4991641660703783,64,57.21306592223347
7,0.4991641660703783,64,51.90608748430902
7,0.4991641660703783,64,50.63187129841353
7,0.4991641660703783,64,47.43897301239143
7,0.4991641660703783,64,63.827940208850734
7,0.4991641660703783,64,55.89152677067355
7,0.4991641660703783,64,51.448837055227926
7,0.4991641660703783,64,57.40100540743554
7,0.4991641660703783,64,57.451152656321774
7,0.4991641660703783,64,45.45973103998889
7,0.4991641660703783,64,51.643750163572584
7,0.4991641660703783,64,53.83847435900527
7,0.4991641660703783,64,62.91386965260627
7,0.4991641660703783,64,57.75248694212439
7,0.4991641660703783,64,65.59944539274193
7,0.4991641660703783,64,62.72841635626209
7,0.4991641660703783,64,54.25260580385606
7,0.4991641660703783,64,66.1355059595612
7,0.4991641660703783,64,58.36443091062252
7,0.4991641660703783,64,49.91155954854399
7,0.4991641660703783,64,47.59236198567699
7,0.4991641660703783,64,60.506473856986894
7,0.4991641660703783,64,51.81848689310902
7,0.4991641660703783,64,58.474519899664784
7,0.4991641660703783,64,61.21649251177723
7,0.4991641660703783,64,57.85848464785382
7,0.4991641660703783,64,57.10078444246763
7,0.4991641660703783,64,57.725138864687665
7,0.4991641660703783,64,68.04774036111134
7,0.4991641660703783,64,61.60131219980492
7,0.4991641660703783,64,72.22123183079924
7,0.4991641660703783,64,56.10821110699762
7,0.4991641660703783,64,50.47539507962313
7,0.4991641660703783,64,62.07292310161596
7,0.4991641660703783,64,58.96334287818426
7,0.4991641660703783,64,59.48210940602507
7,0.4991641660703783,64,56.5661240644282
7,0.4991641660703783,64,58.5168807328972
7,0.4991641660703783,64,60.26851689649282
7,0.4991641660703783,64,54.204538347572104
7,0.4991641660703783,64,71.26026519571347
7,0.4991641660703783,64,48.14311770449555
7,0.4991641660703783,64,56.55092006333575
7,0.4991641660703783,64,61.77899274087363
7,0.4991641660703783,64,53.57872567996427
7,0.4991641660703783,64,49.27662857839419
7,0.4991641660703783,64,57.61278225284096
7,0.4991641660703783,64,64.68950027075614
7,0.4991641660703783,64,52.84521117442909
7,0.4991641660703783,64,59.95867902517353
7,0.4991641660703783,64,61.60650314357413
7,0.4991641660703783,64,60.34106033566753
7,0.4991641660703783,64,61.35959180507817
7,0.4991641660703783,64,58.28793279191837
7,0.4991641660703783,64,56.942177204656176
7,0.4991641660703783,64,64.78643431545697
7,0.4991641660703783,64,55.1764093796678
7,0.4991641660703783,64,65.0188656529125
7,0.4991641660703783,64,56.14520682663699
7,0.4991641660703783,64,54.884241207731336
7,0.4991641660703783,64,61.63035416415582
7,0.4991641660703783,64,49.66921077641359
7,0.4991641660703783,64,55.716441701489444
7,0.4991641660703783,64,58.89644800545315
7,0.4991641660703783,64,48.825624357309074
7,0.4991641660703783,64,60.87163626058329
7,0.4991641660703783,64,49.13337219074234
7,0.4991641660703783,64,59.28234003318053
7,0.4991641660703783,64,53.00918694092817
7,0.4991641660703783,64,54.70534830808495
7,0.4991641660703783,64,51.42746539331496
7,0.4991641660703783,64,54.309463713601836
7,0.4991641660703783,64,57.41901661627686
7,0.4991641660703783,64,56.76453764472249
7,0.4991641660703783,64,58.13262795057062
7,0.4991641660703783,64,52.069223137540185
7,0.4991641660703783,64,42.29521560506277
7,0.4991641660703783,64,64.1480575148709
7,0.4991641660703783,64,59.88129981206646
7,0.4991641660703783,64,57.4450191464471
7,0.4991641660703783,64,62.66704027638035
7,0.4991641660703783,64,48.954796894892354
7,0.4991641660703783,64,54.81564903299148
7,0.4991641660703783,64,46.03958677976629
7,0.4991641660703783,64,58.40183302651751
7,0.4991641660703783,64,58.08331398476313
7,0.4991641660703783,64,51.26763896673666
7,0.4991641660703783,64,53.522311732514545
7,0.4991641660703783,64,53.26283626104035
7,0.4991641660703783,64,61.31611082082187
7,0.4991641660703783,64,67.15091603252115
7,0.4991641660703783,64,66.90454427896962
7,0.4991641660703783,64,57.938097332819495
7,0.4991641660703783,64,48.94257427137262
7,0.4991641660703783,64,59.14200696649345
7,0.4991641660703783,64,54.83122186429911
7,0.4991641660703783,64,63.60207951337676
7,0.4991641660703783,64,50.74618817455204
7,0.4991641660703783,64,59.269021164299005
7,0.4991641660703783,64,52.664528765220155
7,0.4991641660703783,64,57.550531908745455
7,0.4991641660703783,64,56.09161374731449
7,0.4991641660703783,64,55.76352902562751
7,0.4991641660703783,64,59.23133901064805
7,0.4991641660703783,64,62.79828919147131
7,0.4991641660703783,64,57.22924664037723
7,0.4991641660703783,64,61.186125490727356
7,0.4991641660703783,64,59.63018107704177
7,0.4991641660703783,64,67.1974842622823
7,0.4991641660703783,64,54.80155493763916
7,0.4991641660703783,64,64.21959008604844
7,0.4991641660703783,64,58.37631543977834
7,0.4991641660703783,64,55.61277309026699
7,0.4991641660703783,64,54.202817139901256
7,0.4991641660703783,64,67.183250148052
7,0.4991641660703783,64,53.01814814911923
7,0.4991641660703783,64,54.85053080908274
7,0.4991641660703783,64,57.83854049547739
7,0.4991641660703783,64,54.45105012000162
